year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,6,17,3.9,39.2,27.96,33.58,434.39,410.43,2.5,1.7,3.02,37.56,,4.28,2.68,0.46,0.9,6.9,67.19,178.55,528.99
1980,6,18,1.62,40.47,28.68,34.58,434.49,409.46,3.87,1.88,4.3,54.87,,4.07,2.1,0.72,0.75,6.98,67.17,178.51,528.99
1980,6,19,3.25,40.25,28.82,34.53,437.36,403.85,4.63,2.32,5.18,43.92,,3.93,1.91,0.51,0.83,6.92,67.14,178.47,528.99
1980,6,20,20.45,40.86,28.61,34.74,444.48,390.38,3.55,1.56,3.88,52.95,,3.61,2.61,1.12,0.77,7.53,67.11,178.43,528.97
1980,6,21,18.01,39.28,25.46,32.37,447.86,313.98,1.05,-0.45,1.14,71.86,,2.93,2.41,2.3,0.67,9.74,67.08,178.34,528.97
1980,6,22,65.35,36.68,24.29,30.48,437.34,316.73,3.49,-2.22,4.14,87.8,,1.85,1.57,2.45,1.06,21.58,67.07,178.32,528.97
1980,6,23,84.46,31.54,24.27,27.9,436.83,159.3,3.22,4.53,5.56,97.58,,1.75,1.48,2.64,0.41,43.65,72.23,178.32,528.97
1980,6,24,4.8,33.45,24.97,29.21,424.51,356.78,2.53,3.04,3.96,83.91,,2.28,1.9,1.42,3.15,40.64,74.36,178.28,528.95
1980,6,25,0.91,33.52,24.94,29.23,430.87,353.99,3.72,2.85,4.69,86.22,,1.92,1.62,1.63,3.56,37.85,74.73,178.24,528.94
1980,6,26,3.6,31.19,23.75,27.47,434.08,270.3,3.45,1.13,3.63,92.43,,2.19,1.86,1.74,1.34,37.72,74.89,178.22,528.94
1980,6,27,16.35,30.75,23.96,27.36,434.81,158.65,3.12,2.96,4.3,95.6,,2.32,1.96,1.6,0.82,42.64,79.33,178.21,528.94
1980,6,28,35.91,30.44,24.2,27.32,436.91,176.49,3.21,2.25,3.92,94.79,,3.14,2.66,2.0,0.69,44.01,89.62,178.37,528.94
1980,6,29,4.53,30.91,24.77,27.84,440.92,118.88,2.55,1.64,3.03,90.3,,3.04,2.59,1.12,1.17,42.64,91.08,178.59,528.94
1980,6,30,5.66,31.23,24.7,27.96,441.12,193.24,2.3,1.51,2.75,92.68,,1.56,1.35,1.93,0.9,44.14,93.68,178.95,528.94
1980,7,1,4.71,32.43,25.37,28.9,445.26,158.66,2.22,1.0,2.43,92.52,,2.66,2.29,1.65,0.89,43.98,96.21,179.38,528.93
1980,7,2,14.66,33.88,25.84,29.86,439.62,89.84,1.26,0.41,1.33,95.26,,2.26,1.97,1.65,0.25,43.71,104.11,180.8,528.93
1980,7,3,63.83,33.34,25.52,29.43,438.15,151.66,1.74,5.67,5.93,93.14,,2.52,2.2,2.64,1.04,42.72,107.78,182.06,528.92
1980,7,4,27.99,32.06,24.72,28.39,431.2,211.71,3.77,3.4,5.08,92.18,,2.8,2.43,2.11,1.03,41.94,109.12,183.53,528.9
1980,7,5,1.59,29.82,24.21,27.02,429.01,261.44,3.67,2.7,4.56,92.54,,2.91,2.51,2.93,0.89,42.51,109.99,185.42,528.9
1980,7,6,1.19,31.17,24.33,27.75,426.4,347.68,4.23,2.58,4.95,88.11,,2.81,2.44,2.29,2.09,41.94,110.13,186.88,528.9
1980,7,7,0.22,31.61,24.33,27.97,428.48,285.05,3.95,2.57,4.71,86.04,,3.24,2.8,1.05,2.08,40.18,109.86,189.24,528.87
1980,7,8,0.65,32.19,25.5,28.84,424.94,356.94,4.13,2.33,4.74,82.87,,2.77,2.39,0.65,3.76,37.62,108.48,189.86,528.87
1980,7,9,0.23,32.0,25.02,28.51,427.1,354.58,4.54,2.2,5.04,80.57,,3.18,2.72,0.79,3.91,35.67,107.18,190.37,528.87
1980,7,10,0.0,32.75,25.12,28.94,419.54,314.58,4.55,1.58,4.82,79.43,,2.6,2.23,1.05,2.55,33.76,106.04,190.76,528.81
1980,7,11,0.0,32.9,25.24,29.07,432.98,162.81,4.12,3.05,5.13,86.21,,2.5,2.23,0.61,1.84,32.2,105.14,191.14,528.8
1980,7,12,0.38,31.13,24.13,27.63,433.9,260.32,3.73,3.25,4.95,79.41,,2.5,2.23,0.81,2.77,30.5,104.29,191.41,528.8
1980,7,13,0.03,31.52,24.06,27.79,428.44,318.51,3.83,2.9,4.8,78.99,,2.93,2.6,1.51,1.95,30.72,103.52,191.66,528.8
1980,7,14,0.1,31.58,24.89,28.24,428.5,254.45,4.53,2.3,5.08,75.08,,2.88,2.57,0.96,1.92,30.03,102.82,191.88,528.78
1980,7,15,0.0,31.3,24.95,28.12,426.04,286.47,4.76,2.42,5.34,74.81,,2.8,2.49,0.46,3.15,27.68,102.12,192.03,528.76
1980,7,16,0.0,32.28,25.24,28.76,420.76,314.06,4.84,3.31,5.86,71.6,,2.86,2.52,0.53,2.89,25.28,101.47,192.14,528.74
1980,7,17,0.0,31.81,25.25,28.53,427.18,312.78,4.1,2.48,4.79,67.15,,1.59,1.4,0.36,3.03,22.97,100.87,192.23,528.73
1980,7,18,0.0,31.58,25.24,28.41,424.13,305.72,4.75,3.05,5.64,63.67,,1.75,1.52,0.86,2.54,20.88,100.3,192.31,528.73
1980,7,19,0.0,32.27,25.04,28.66,424.68,319.89,4.89,3.26,5.88,62.83,,2.44,2.12,0.28,2.67,18.95,99.75,192.35,528.72
1980,7,20,0.0,32.73,24.74,28.74,419.76,302.47,4.86,3.0,5.71,60.7,,2.68,2.25,0.26,2.44,17.16,99.22,192.37,528.71
1980,7,21,0.0,32.46,25.38,28.92,422.29,297.4,3.6,2.37,4.31,65.76,,2.44,2.04,0.29,1.97,15.63,98.68,192.38,528.7
1980,7,22,0.0,32.43,24.81,28.62,417.44,334.34,3.68,0.79,3.76,54.37,,3.08,2.54,0.06,1.99,14.06,98.2,192.37,528.65
1980,7,23,0.0,32.03,25.11,28.57,429.76,230.21,3.02,0.48,3.06,60.99,,2.24,1.87,1.06,1.31,14.07,97.78,192.42,528.62
1980,7,24,8.53,33.01,24.96,28.98,430.44,301.5,1.89,0.06,1.89,75.12,,2.81,2.45,3.32,1.15,14.41,97.35,192.41,528.58
1980,7,25,14.39,31.84,24.87,28.36,436.87,266.69,3.0,2.05,3.63,83.93,,1.93,1.83,1.97,1.01,16.18,96.97,192.44,528.58
1980,7,26,6.54,30.88,24.13,27.5,436.85,213.0,3.13,2.43,3.96,76.15,,1.35,1.32,1.73,1.01,19.2,96.65,192.46,528.58
1980,7,27,22.71,30.74,23.44,27.09,434.24,134.03,3.54,2.61,4.4,93.08,,0.95,0.93,1.59,0.43,21.45,96.42,192.52,528.58
1980,7,28,5.69,28.64,23.53,26.08,430.12,152.73,3.46,2.68,4.38,92.9,,0.75,0.73,1.77,0.46,24.18,96.15,192.56,528.58
1980,7,29,0.69,28.9,23.97,26.44,428.47,349.53,3.5,2.93,4.56,85.75,,0.74,0.73,2.06,1.52,26.15,95.82,192.6,528.58
1980,7,30,13.63,30.6,24.3,27.45,429.15,331.03,3.76,2.97,4.79,82.14,,2.35,2.25,1.42,2.02,28.9,95.46,192.59,528.58
1980,7,31,21.06,30.41,24.5,27.46,432.66,251.81,5.08,2.17,5.52,78.88,,2.03,1.95,1.13,1.9,31.29,95.09,192.59,528.56
1980,8,1,9.24,31.22,23.96,27.59,430.45,236.08,5.11,3.11,5.98,86.58,,1.82,1.77,1.42,1.79,30.69,94.72,192.61,528.56
1980,8,2,2.75,29.65,24.25,26.95,431.52,124.02,3.69,2.53,4.47,90.57,,2.18,2.12,1.0,1.32,31.48,94.42,192.6,528.52
1980,8,3,10.88,29.68,23.89,26.78,432.62,97.22,3.38,1.86,3.86,91.81,,1.27,1.25,1.21,0.81,39.92,94.79,192.65,528.52
1980,8,4,26.54,28.8,23.9,26.35,435.93,83.53,3.96,2.26,4.56,88.03,,1.14,1.12,1.26,1.18,42.46,105.69,193.24,528.52
1980,8,5,12.87,30.69,24.37,27.53,433.44,277.31,4.06,1.96,4.51,86.75,,1.03,1.02,1.44,1.94,41.01,106.25,194.24,528.52
1980,8,6,11.13,29.2,23.88,26.54,430.11,67.85,3.8,3.27,5.01,96.68,,0.84,0.83,1.65,0.33,42.25,107.2,196.24,528.52
1980,8,7,4.9,26.65,22.82,24.74,428.56,90.98,4.18,3.79,5.64,95.52,,1.5,1.48,1.64,0.47,42.33,107.64,198.21,528.52
1980,8,8,1.96,27.44,23.09,25.26,425.42,181.9,4.41,3.42,5.58,90.08,,2.27,2.23,1.68,1.24,41.48,107.7,199.43,528.52
1980,8,9,1.49,28.75,23.38,26.06,426.67,231.35,4.16,3.05,5.16,87.74,,2.67,2.61,1.42,1.78,40.37,107.2,200.09,528.52
1980,8,10,0.47,29.76,24.02,26.89,413.2,337.45,3.46,2.42,4.22,81.88,,2.94,2.89,0.63,3.39,38.36,106.15,200.59,528.51
1980,8,11,0.11,30.81,23.89,27.35,420.1,296.21,3.71,2.56,4.51,83.37,,2.69,2.63,0.34,2.89,35.83,105.02,200.98,528.51
1980,8,12,0.0,31.59,23.85,27.72,412.28,302.18,2.57,2.65,3.69,82.25,,2.5,2.44,0.37,2.89,33.18,104.0,201.24,528.51
1980,8,13,0.0,31.35,23.8,27.58,419.37,310.66,2.83,2.03,3.48,81.39,,2.79,2.7,0.15,3.0,30.65,103.14,201.47,528.48
1980,8,14,0.0,32.48,23.77,28.12,417.99,343.24,3.09,2.22,3.8,76.8,,3.2,3.04,0.12,3.3,27.89,102.4,201.65,528.47
1980,8,15,0.0,32.86,24.36,28.61,413.83,321.11,3.21,1.7,3.63,78.03,,3.04,2.85,0.06,2.62,25.48,101.72,201.76,528.39
1980,8,16,0.0,34.03,25.38,29.7,416.99,325.09,2.88,1.75,3.37,72.57,,2.79,2.57,0.02,2.92,22.84,101.09,201.83,528.36
1980,8,17,0.0,34.17,24.75,29.46,415.74,268.7,2.72,1.3,3.01,76.05,,3.04,2.8,0.24,2.08,21.0,100.51,201.89,528.35
1980,8,18,2.16,33.53,24.4,28.96,414.99,323.55,2.62,1.66,3.1,74.65,,3.45,3.17,1.24,1.92,19.21,100.0,201.92,528.35
1980,8,19,20.33,33.53,23.42,28.48,427.28,335.06,1.27,1.56,2.01,77.99,,3.48,3.17,0.33,1.97,18.72,99.51,201.97,528.35
1980,8,20,13.96,33.71,24.38,29.04,429.46,295.55,1.64,0.15,1.65,70.51,,2.31,2.06,0.32,2.06,17.89,99.03,201.98,528.35
1980,8,21,3.26,34.1,24.98,29.54,429.87,329.52,1.56,-0.06,1.56,68.21,,3.57,3.17,1.58,2.0,16.26,98.61,201.99,528.35
1980,8,22,6.06,35.59,25.25,30.42,428.71,343.69,3.34,1.49,3.66,56.75,,3.73,3.29,0.69,2.36,14.67,98.2,202.02,528.32
1980,8,23,13.0,35.27,24.03,29.65,429.07,276.81,3.96,1.64,4.29,61.15,,2.79,2.69,0.12,1.74,13.27,97.73,201.97,528.32
1980,8,24,9.33,33.0,23.41,28.2,434.5,166.89,3.1,2.91,4.25,79.03,,0.53,0.53,1.23,0.78,13.02,97.35,201.95,528.32
1980,8,25,0.51,30.54,23.79,27.16,430.68,263.16,4.3,3.84,5.77,54.9,,1.6,1.6,0.21,1.77,11.9,96.93,201.9,528.28
1980,8,26,0.69,32.59,24.07,28.33,424.98,316.32,3.76,2.85,4.72,66.86,,2.9,2.89,0.6,1.49,11.06,96.51,201.83,528.28
1980,8,27,0.24,31.2,23.55,27.38,420.73,303.13,4.42,2.56,5.11,53.97,,2.83,2.81,0.7,1.32,10.9,96.11,201.77,528.28
1980,8,28,0.0,31.75,24.28,28.02,415.53,240.46,3.66,1.83,4.09,55.42,,1.93,1.9,0.06,1.38,10.13,95.65,201.68,528.28
1980,8,29,0.0,31.5,23.84,27.67,425.88,141.99,1.6,1.37,2.11,93.87,,1.98,1.98,1.36,0.62,16.59,95.35,201.64,528.25
1980,8,30,62.38,31.39,23.46,27.42,430.31,51.0,3.9,2.12,4.44,91.88,,0.58,0.58,1.41,0.38,27.43,95.2,201.7,528.25
1980,8,31,39.86,28.19,22.63,25.41,425.69,116.51,2.89,1.74,3.37,84.95,,0.53,0.53,1.05,1.06,29.0,94.95,201.73,528.25
1980,9,1,3.02,28.96,23.52,26.24,420.36,283.81,2.93,1.64,3.36,71.49,,1.22,1.22,1.62,2.14,28.18,94.59,201.67,528.24
1980,9,2,3.44,30.82,24.07,27.44,411.8,348.85,2.83,1.53,3.22,69.81,,2.58,2.58,0.01,3.45,25.16,94.17,201.54,528.24
1980,9,3,38.86,33.11,23.2,28.16,423.24,293.23,2.66,0.74,2.76,78.94,,2.98,2.98,0.56,2.37,24.54,93.81,201.48,528.24
1980,9,4,18.27,32.8,23.49,28.14,423.21,290.16,2.75,0.29,2.77,77.68,,3.37,3.37,1.86,1.97,24.48,93.49,201.4,528.21
1980,9,5,6.0,32.62,23.14,27.88,414.3,323.51,3.25,2.01,3.82,71.36,,3.06,3.06,0.12,2.93,22.02,93.11,201.25,528.2
1980,9,6,0.05,31.44,22.43,26.94,397.77,353.82,3.64,1.85,4.08,57.97,,3.19,3.19,0.02,3.05,19.62,92.73,201.12,528.18
1980,9,7,0.0,31.83,22.46,27.14,397.21,339.93,2.72,1.27,3.0,61.92,,3.73,3.72,0.06,2.42,17.71,92.38,201.03,528.18
1980,9,8,0.0,31.94,22.0,26.97,384.44,352.61,2.44,1.75,3.0,55.72,,3.34,3.27,0.01,2.32,15.87,92.02,200.87,528.15
1980,9,9,0.0,32.04,21.88,26.96,399.77,333.82,2.58,1.78,3.13,56.89,,3.25,3.12,0.03,2.07,14.32,91.69,200.76,528.15
1980,9,10,0.0,32.26,22.73,27.49,403.35,328.21,3.11,2.34,3.89,50.76,,3.09,2.96,0.03,1.98,12.93,91.36,200.64,528.15
1980,9,11,0.0,32.4,22.59,27.49,407.45,293.58,2.26,1.65,2.8,53.41,,3.07,2.9,0.1,1.62,11.89,91.06,200.55,528.13
1980,9,12,0.0,32.96,23.09,28.02,398.61,313.23,2.63,2.33,3.51,61.16,,3.01,2.8,0.08,1.46,10.93,90.76,200.42,528.12
1980,9,13,0.0,32.76,22.76,27.76,410.48,309.38,2.95,2.52,3.88,56.99,,3.21,3.0,0.34,1.35,10.24,90.47,200.29,528.11
1980,9,14,0.0,32.73,22.85,27.79,407.55,284.46,2.88,1.79,3.39,60.55,,3.15,2.9,0.56,1.12,9.67,90.15,200.18,528.08
1980,9,15,0.02,32.83,23.71,28.27,411.08,313.3,1.57,1.04,1.88,60.73,,3.1,2.79,0.53,1.17,9.35,89.87,200.04,528.07
1980,9,16,4.65,33.81,23.87,28.84,415.14,301.58,1.2,1.0,1.56,58.29,,2.95,2.62,1.57,1.15,9.16,89.59,199.96,528.07
1980,9,17,3.09,34.48,24.04,29.26,418.43,327.33,1.44,-1.87,2.36,46.7,,3.47,3.08,0.25,1.31,9.06,89.35,199.82,528.04
1980,9,18,6.9,35.55,24.53,30.04,414.77,332.54,1.58,-2.92,3.32,41.99,,3.49,3.05,0.41,1.32,8.4,89.13,199.73,528.04
1980,9,19,0.29,35.59,23.49,29.54,405.66,329.89,2.88,-0.76,2.98,50.99,,3.41,2.96,0.17,1.14,7.65,88.89,199.62,528.04
1980,9,20,2.99,34.5,22.88,28.69,395.69,325.87,2.8,0.75,2.9,59.05,,3.39,2.93,0.06,0.99,7.31,88.61,199.49,528.02
1980,9,21,1.41,34.49,22.77,28.63,397.22,328.76,2.24,1.86,2.91,51.07,,3.36,2.87,0.14,0.96,6.87,88.35,199.38,528.02
1980,9,22,0.0,34.57,22.84,28.7,402.93,326.81,1.29,1.57,2.03,52.11,,3.58,3.01,0.2,0.94,6.38,88.14,199.31,527.97
1980,9,23,0.0,35.61,23.37,29.49,401.41,321.4,0.49,0.81,0.95,41.58,,3.62,3.03,0.02,0.86,5.87,87.96,199.21,527.96
1980,9,24,0.0,36.08,24.24,30.16,396.15,327.2,-0.67,0.53,0.85,41.13,,3.49,2.89,0.04,0.83,5.41,87.78,199.12,527.96
1980,9,25,0.0,37.4,23.8,30.6,414.34,312.84,0.29,0.11,0.31,40.4,,3.52,2.9,0.09,0.74,5.03,87.6,199.06,527.96
1980,9,26,0.0,37.68,24.27,30.98,395.28,327.3,2.2,-0.85,2.36,25.74,,3.39,2.78,0.03,0.68,4.63,87.44,198.98,527.96
1980,9,27,0.0,37.6,24.45,31.02,386.0,327.13,3.01,1.7,3.46,36.38,,3.3,2.68,0.0,0.65,4.33,87.25,198.86,527.94
1980,9,28,0.0,37.08,23.9,30.49,392.65,321.16,2.87,2.23,3.63,46.22,,3.47,2.8,0.0,0.62,4.11,87.04,198.78,527.94
1980,9,29,0.0,36.19,22.89,29.54,388.02,321.53,2.25,1.64,2.78,51.73,,3.3,2.64,0.0,0.62,3.93,86.83,198.67,527.9
1980,9,30,0.0,35.05,22.58,28.82,388.06,316.74,1.88,0.81,2.05,52.71,,3.1,2.45,0.02,0.6,3.76,86.61,198.57,527.89
1980,10,1,0.0,34.79,22.53,28.66,399.01,294.89,1.15,0.2,1.17,50.85,,3.29,2.58,0.01,0.53,3.58,86.43,198.45,527.89
1980,10,2,0.0,35.58,22.98,29.28,399.4,308.54,-0.92,-0.47,1.03,39.63,,3.11,2.42,0.02,0.48,3.4,86.27,198.37,527.87
1980,10,3,0.0,36.77,22.62,29.7,395.79,316.87,0.42,-0.97,1.06,28.76,,2.91,2.24,0.01,0.45,3.21,86.13,198.31,527.84
1980,10,4,0.0,37.28,22.61,29.94,393.03,312.34,2.33,0.42,2.37,34.12,,2.95,2.25,0.01,0.44,3.05,85.95,198.22,527.83
1980,10,5,0.0,36.84,21.41,29.12,379.87,314.08,1.88,0.65,1.99,41.23,,3.24,2.44,0.0,0.46,2.91,85.79,198.12,527.83
1980,10,6,0.0,36.58,20.9,28.74,380.89,313.09,2.17,-0.17,2.18,30.83,,3.2,2.38,0.0,0.43,2.77,85.64,198.05,527.83
1980,10,7,0.0,36.5,20.33,28.42,370.78,312.52,2.39,0.71,2.49,38.41,,3.16,2.32,0.0,0.43,2.66,85.48,197.99,527.83
1980,10,8,0.0,36.84,20.84,28.84,372.63,311.17,1.81,1.31,2.23,32.68,,3.12,2.25,0.0,0.43,2.57,85.31,197.86,527.83
1980,10,9,0.0,37.16,20.72,28.94,366.63,311.63,1.63,1.97,2.56,42.93,,3.11,2.21,0.0,0.42,2.53,85.15,197.76,527.83
1980,10,10,0.0,36.47,20.98,28.72,369.44,310.87,2.25,0.64,2.34,34.67,,3.15,2.2,0.0,0.39,2.51,85.0,197.67,527.81
1980,10,11,0.0,36.58,22.1,29.34,363.94,308.94,2.13,0.62,2.22,35.37,,3.13,2.15,0.0,0.35,2.51,84.86,197.6,527.81
1980,10,12,0.0,36.29,20.92,28.6,371.34,304.42,-0.63,-1.12,1.29,36.0,,3.05,2.06,0.0,0.39,2.51,84.72,197.52,527.81
1980,10,13,0.0,35.8,20.28,28.04,368.87,303.87,-0.67,-1.24,1.41,36.59,,3.14,2.08,0.0,0.38,2.51,84.57,197.44,527.81
1980,10,14,0.0,36.66,20.89,28.78,368.14,302.89,1.01,-0.77,1.27,43.78,,3.08,2.0,0.0,0.28,2.51,84.44,197.37,527.8
1980,10,15,0.0,37.45,22.41,29.93,387.0,230.15,0.71,-0.51,0.87,33.77,,2.88,1.83,0.01,0.32,2.51,84.26,197.27,527.79
1980,10,16,0.0,37.43,21.25,29.34,366.97,300.01,0.73,-0.52,0.9,43.25,,2.97,1.9,0.0,0.3,2.51,84.13,197.2,527.79
1980,10,17,0.0,36.87,19.71,28.29,365.25,297.09,-0.1,0.13,0.16,31.06,,2.97,1.82,0.0,0.35,2.51,84.0,197.08,527.79
1980,10,18,0.0,37.0,20.95,28.98,372.74,292.98,-3.33,-1.83,3.8,25.86,,2.84,1.69,0.01,0.39,2.51,83.82,196.99,527.79
1980,10,19,0.0,35.5,20.18,27.84,363.12,294.0,-1.2,-2.49,2.76,35.8,,2.87,1.68,0.0,0.36,2.51,83.65,196.86,527.79
1980,10,20,0.0,34.56,19.31,26.94,360.64,292.95,-1.97,-1.9,2.74,41.05,,2.92,1.67,0.0,0.38,2.51,83.47,196.77,527.77
1980,10,21,0.0,33.92,17.82,25.87,344.2,295.97,-0.17,-1.31,1.32,35.43,,2.85,1.59,0.0,0.31,2.51,83.33,196.68,527.72
1980,10,22,0.0,34.89,18.64,26.76,338.6,298.0,1.94,0.38,1.98,34.3,,2.89,1.6,0.0,0.37,2.51,83.16,196.59,527.72
1980,10,23,0.0,35.67,20.5,28.08,347.84,291.87,2.79,1.29,3.07,29.38,,2.8,1.5,0.0,0.4,2.51,82.98,196.46,527.68
1980,10,24,0.0,34.87,20.34,27.6,346.37,288.22,2.21,1.44,2.64,43.18,,2.81,1.46,0.0,0.44,2.52,82.79,196.32,527.68
1980,10,25,0.0,34.17,21.03,27.6,363.07,284.19,1.55,1.34,2.05,46.03,,2.75,1.4,0.0,0.37,2.52,82.62,196.18,527.66
1980,10,26,0.0,33.87,19.59,26.73,356.62,279.21,2.1,1.4,2.52,45.44,,2.29,1.14,0.01,0.37,2.52,82.42,196.08,527.66
1980,10,27,0.0,33.2,19.02,26.11,348.75,282.71,1.09,0.55,1.22,42.28,,2.61,1.27,0.0,0.33,2.52,82.24,195.92,527.65
1980,10,28,0.0,33.35,18.06,25.7,345.71,281.93,1.0,-0.07,1.0,41.01,,2.61,1.29,0.0,0.31,2.52,82.06,195.84,527.63
1980,10,29,0.0,33.68,18.13,25.9,344.41,281.42,1.83,-0.24,1.85,38.02,,2.52,1.18,0.0,0.31,2.52,81.89,195.69,527.62
1980,10,30,0.0,34.49,17.67,26.08,339.61,282.18,0.18,-0.73,0.75,37.57,,2.51,1.15,0.0,0.29,2.51,81.73,195.58,527.62
1980,10,31,0.0,33.2,17.83,25.52,339.51,281.06,-0.98,-0.0,0.98,57.06,,2.57,1.14,0.0,0.21,2.52,81.58,195.48,527.59
1980,11,1,0.0,33.6,18.26,25.93,344.06,276.38,2.47,0.34,2.49,33.23,,2.38,1.03,0.0,0.35,2.52,81.39,195.34,527.59
1980,11,2,0.0,32.57,18.15,25.36,341.01,268.82,1.91,-0.6,2.0,30.64,,2.46,1.04,0.0,0.32,2.52,81.2,195.21,527.57
1980,11,3,0.0,31.94,16.27,24.1,332.91,275.47,2.11,-0.39,2.15,33.12,,2.44,1.1,0.0,0.32,2.52,81.01,195.06,527.57
1980,11,4,0.0,31.38,15.23,23.3,329.25,275.9,0.88,-0.24,0.91,42.71,,2.42,0.99,0.0,0.27,2.52,80.84,194.93,527.51
1980,11,5,0.0,30.85,15.78,23.32,331.35,273.41,0.18,-1.19,1.2,37.05,,2.39,0.95,0.0,0.3,2.52,80.66,194.8,527.5
1980,11,6,0.0,30.96,15.41,23.18,325.51,275.36,-0.89,-0.38,0.97,39.15,,2.34,0.91,0.0,0.28,2.52,80.51,194.67,527.5
1980,11,7,0.0,30.54,14.7,22.62,322.95,275.01,-1.31,-0.93,1.61,40.86,,2.32,0.88,0.0,0.25,2.52,80.35,194.55,527.5
1980,11,8,0.0,30.76,13.88,22.32,323.7,273.67,-2.0,-0.25,2.02,39.61,,2.29,0.85,0.0,0.23,2.52,80.2,194.45,527.45
1980,11,9,0.0,31.17,14.32,22.74,330.11,268.92,-1.44,-1.01,1.76,38.5,,2.35,0.85,0.0,0.26,2.52,80.04,194.31,527.44
1980,11,10,0.0,31.54,14.07,22.8,321.46,269.05,-3.01,-1.75,3.48,30.13,,2.32,0.82,0.0,0.32,2.52,79.86,194.2,527.44
1980,11,11,0.0,30.36,13.51,21.94,309.83,271.68,-2.93,-1.57,3.32,31.11,,2.27,0.78,0.0,0.37,2.52,79.67,194.04,527.41
1980,11,12,0.0,29.25,13.23,21.24,323.54,267.55,-1.69,-1.29,2.13,36.07,,2.31,0.77,0.0,0.3,2.52,79.5,193.87,527.4
1980,11,13,0.0,30.51,15.1,22.8,344.8,262.0,-1.12,-0.36,1.18,40.51,,2.38,0.8,0.0,0.25,2.52,79.36,193.77,527.4
1980,11,14,0.0,31.94,16.56,24.25,354.91,259.06,-1.63,-0.98,1.9,42.08,,2.41,0.77,0.0,0.23,2.52,79.22,193.67,527.4
1980,11,15,0.0,32.23,17.01,24.62,379.53,254.43,-2.99,-0.42,3.02,40.94,,2.31,0.72,0.0,0.24,2.52,79.07,193.55,527.37
1980,11,16,0.0,32.43,18.14,25.28,359.99,255.81,-2.87,-1.5,3.24,34.96,,2.25,0.68,0.0,0.28,2.52,78.92,193.42,527.36
1980,11,17,0.0,30.61,17.48,24.04,354.49,242.18,-2.47,-1.72,3.01,33.75,,2.17,0.64,0.02,0.32,2.53,78.75,193.28,527.35
1980,11,18,0.0,30.02,16.47,23.24,360.4,253.49,-2.08,-1.36,2.49,32.45,,1.83,0.53,0.0,0.28,2.53,78.59,193.19,527.35
1980,11,19,0.0,29.32,18.61,23.96,359.7,234.94,-2.43,-1.59,2.9,31.46,,1.41,0.4,0.03,0.28,2.52,78.43,193.04,527.33
1980,11,20,0.0,30.4,16.01,23.2,347.53,251.02,-2.87,-1.21,3.11,33.96,,2.16,0.6,0.0,0.3,2.52,78.27,192.89,527.33
1980,11,21,0.0,31.16,15.7,23.43,344.04,251.14,-2.88,-1.35,3.18,28.29,,2.14,0.58,0.0,0.3,2.52,78.12,192.77,527.33
1980,11,22,0.0,30.64,16.0,23.32,345.53,248.74,-1.75,-1.25,2.15,42.41,,1.93,0.53,0.0,0.28,2.52,77.97,192.64,527.33
1980,11,23,0.0,30.76,13.24,22.0,322.21,255.83,0.53,-1.44,1.53,40.56,,2.02,0.53,0.0,0.22,2.52,77.82,192.53,527.29
1980,11,24,0.0,31.66,14.2,22.93,321.41,256.44,-0.13,0.11,0.17,33.69,,2.02,0.52,0.0,0.23,2.52,77.69,192.39,527.27
1980,11,25,0.0,31.9,13.74,22.82,321.49,255.93,1.52,0.44,1.58,35.44,,2.02,0.5,0.0,0.23,2.52,77.55,192.28,527.25
1980,11,26,0.0,32.15,14.74,23.44,326.93,253.21,2.45,0.5,2.5,39.61,,2.07,0.5,0.0,0.24,2.52,77.4,192.15,527.22
1980,11,27,0.0,31.68,15.46,23.57,340.68,247.67,2.27,0.13,2.27,40.61,,2.11,0.5,0.0,0.25,2.52,77.25,192.03,527.22
1980,11,28,0.0,30.12,14.54,22.33,330.81,247.38,0.55,-1.34,1.45,49.13,,1.97,0.45,0.0,0.25,2.53,77.1,191.89,527.2
1980,11,29,0.0,27.82,12.44,20.13,322.05,249.22,-1.79,-1.85,2.57,40.67,,1.93,0.43,0.0,0.29,2.52,76.95,191.74,527.17
1980,11,30,0.0,27.52,12.13,19.82,326.56,239.53,-0.94,-0.85,1.27,40.82,,2.02,0.44,0.0,0.28,2.52,76.81,191.65,527.17
1980,12,1,0.0,28.23,12.95,20.59,333.88,205.81,0.37,-0.7,0.79,39.16,,1.83,0.39,0.0,0.28,2.53,76.65,191.49,527.15
1980,12,2,0.0,28.65,14.67,21.66,331.5,230.22,-1.03,-0.01,1.03,49.96,,1.81,0.38,0.0,0.29,2.52,76.51,191.35,527.15
1980,12,3,0.0,28.63,14.48,21.56,330.63,242.7,-0.07,-0.4,0.41,45.08,,1.9,0.39,0.0,0.26,2.52,76.38,191.24,527.14
1980,12,4,0.0,28.36,13.53,20.94,325.83,242.33,0.65,-1.93,2.04,40.31,,1.91,0.38,0.0,0.26,2.52,76.24,191.11,527.11
