year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1993,4,23,0.0,40.77,24.11,32.44,380.58,361.26,3.28,-0.59,3.41,13.86,7.33,3.77,0.21,0.0,0.15,2.3,56.52,137.53,563.72
1993,4,24,0.0,41.52,24.06,32.79,365.8,395.91,3.64,-0.22,3.71,16.55,7.97,3.87,0.23,-0.0,0.15,2.29,56.51,137.52,563.69
1993,4,25,0.0,41.71,23.59,32.65,372.23,388.89,3.21,1.13,3.47,20.73,7.78,3.87,0.18,0.0,0.16,2.28,56.5,137.51,563.66
1993,4,26,0.0,40.94,23.9,32.42,369.86,401.1,3.96,1.15,4.18,15.51,8.09,3.94,0.16,-0.0,0.15,2.28,56.49,137.5,563.63
1993,4,27,0.0,40.77,24.34,32.56,370.19,398.42,3.95,1.12,4.18,15.17,7.6,3.93,0.14,0.0,0.16,2.28,56.48,137.49,563.6
1993,4,28,0.0,41.12,25.12,33.12,373.13,396.31,4.17,0.76,4.3,14.85,8.55,3.96,0.14,0.0,0.16,2.28,56.47,137.47,563.57
1993,4,29,0.0,40.97,24.21,32.59,374.05,400.0,3.51,1.17,3.76,16.64,8.15,3.95,0.13,-0.0,0.15,2.28,56.46,137.46,563.52
1993,4,30,0.0,40.8,24.52,32.66,381.64,400.22,3.41,1.66,3.86,24.06,7.89,4.08,0.13,0.0,0.15,2.28,56.45,137.45,563.46
1993,5,1,0.0,40.19,24.55,32.37,385.67,397.75,4.06,1.35,4.34,20.64,7.79,4.22,0.12,0.0,0.14,2.28,56.45,137.44,563.43
1993,5,2,0.0,40.64,25.49,33.06,387.41,396.41,3.68,1.62,4.1,21.81,7.83,4.17,0.12,0.0,0.14,2.28,56.44,137.43,563.39
1993,5,3,0.0,41.31,25.07,33.19,375.05,401.05,3.4,1.24,3.68,20.75,7.62,4.19,0.11,0.0,0.14,2.28,56.43,137.42,563.36
1993,5,4,0.0,41.53,24.77,33.15,373.94,406.77,3.44,0.85,3.63,20.54,7.92,4.09,0.11,0.0,0.14,2.28,56.42,137.4,563.34
1993,5,5,0.0,41.53,24.63,33.08,376.94,406.07,3.25,-0.21,3.3,20.39,7.89,4.11,0.12,-0.0,0.14,2.28,56.41,137.39,563.29
1993,5,6,0.0,41.74,25.29,33.52,369.88,409.0,3.38,-0.16,3.43,23.41,8.18,4.07,0.11,0.0,0.15,2.28,56.4,137.38,563.26
1993,5,7,0.0,41.81,25.16,33.48,374.14,414.0,4.95,0.11,4.99,14.46,8.36,4.08,0.15,0.0,0.15,2.28,56.39,137.37,563.23
1993,5,8,0.0,41.49,24.91,33.2,386.35,405.05,5.91,1.13,6.1,22.33,8.74,4.11,0.12,-0.0,0.15,2.28,56.38,137.35,563.19
1993,5,9,0.0,40.82,24.9,32.86,385.76,406.64,5.74,1.62,6.01,26.35,8.26,4.24,0.11,0.0,0.15,2.28,56.37,137.33,563.15
1993,5,10,0.0,40.24,24.99,32.62,378.19,402.87,3.92,0.11,4.04,21.73,7.84,4.13,0.35,0.03,0.15,2.28,56.36,137.32,563.09
1993,5,11,1.1,40.0,25.75,32.88,361.04,410.32,4.0,-0.13,4.04,14.7,8.18,4.16,0.22,0.0,0.15,2.28,56.35,137.31,563.05
1993,5,12,0.0,40.59,24.95,32.77,365.01,414.42,3.34,0.15,3.39,18.74,7.86,4.1,0.15,0.0,0.15,2.28,56.34,137.29,563.02
1993,5,13,0.0,41.28,25.18,33.23,380.44,409.5,3.31,-0.53,3.47,18.35,7.65,4.13,0.11,0.0,0.14,2.28,56.34,137.28,563.0
1993,5,14,0.0,41.82,25.12,33.47,405.16,390.39,2.85,0.69,3.02,16.2,7.81,4.15,0.09,0.01,0.14,2.28,56.33,137.27,562.97
1993,5,15,0.0,42.46,26.56,34.51,395.98,405.03,4.82,1.61,5.14,20.26,8.29,4.24,0.09,0.01,0.15,2.28,56.32,137.26,562.94
1993,5,16,0.0,40.75,25.68,33.22,388.1,410.07,5.48,1.28,5.67,21.88,8.12,4.28,0.09,0.0,0.15,2.28,56.31,137.25,562.89
1993,5,17,0.0,40.01,25.61,32.81,382.98,407.78,4.96,2.12,5.44,26.57,8.0,4.28,0.08,-0.0,0.16,2.29,56.3,137.23,562.85
1993,5,18,0.0,39.09,25.2,32.15,384.88,408.21,4.6,1.2,4.84,27.36,7.73,4.28,0.08,-0.0,0.15,2.29,56.29,137.22,562.8
1993,5,19,0.0,39.04,25.57,32.3,388.47,407.05,3.76,1.73,4.22,22.89,7.59,4.2,0.08,-0.0,0.15,2.28,56.28,137.2,562.76
1993,5,20,0.0,40.22,24.98,32.6,389.0,406.06,3.14,1.49,3.56,26.56,7.52,4.11,0.25,0.03,0.15,2.29,56.27,137.19,562.71
1993,5,21,0.08,39.86,25.52,32.69,395.49,405.24,2.84,0.28,2.94,20.82,6.87,4.06,0.25,0.21,0.15,2.29,56.26,137.18,562.68
1993,5,22,0.0,40.35,26.38,33.36,400.63,399.45,2.97,0.74,3.15,21.81,6.12,3.94,0.25,0.2,0.16,2.37,56.25,137.17,562.64
1993,5,23,0.08,41.26,26.27,33.76,405.45,397.89,2.72,1.08,2.97,19.56,6.29,3.98,0.29,0.05,0.16,2.39,56.25,137.16,562.62
1993,5,24,0.0,41.51,27.7,34.6,407.61,401.62,3.42,1.18,3.68,20.89,6.71,4.0,0.7,0.22,0.16,2.37,56.24,137.15,562.59
1993,5,25,1.93,41.81,26.38,34.1,401.06,407.15,4.3,1.01,4.49,19.05,7.49,4.35,0.53,0.02,0.15,2.33,56.23,137.14,562.56
1993,5,26,1.68,41.82,26.38,34.1,397.63,408.24,4.28,0.31,4.35,21.27,7.48,4.29,0.35,0.0,0.14,2.29,56.22,137.13,562.53
1993,5,27,0.03,42.21,27.01,34.61,406.32,408.56,5.15,1.18,5.34,25.17,8.25,4.33,0.27,-0.0,0.14,2.28,56.22,137.12,562.5
1993,5,28,0.0,42.31,26.42,34.36,411.53,405.43,5.63,2.61,6.27,37.74,8.06,4.32,0.18,-0.0,0.13,2.28,56.21,137.11,562.47
1993,5,29,0.0,41.51,26.54,34.02,412.89,402.37,4.58,3.46,5.79,45.39,7.8,4.37,0.28,-0.0,0.13,2.29,56.2,137.1,562.41
1993,5,30,0.0,39.68,25.37,32.52,419.63,354.17,5.07,3.77,6.36,50.94,7.32,4.15,1.49,-0.0,0.13,2.3,56.19,137.07,562.37
1993,5,31,0.0,38.64,26.09,32.36,405.13,401.51,3.94,2.19,4.58,41.28,7.26,4.28,3.42,0.0,0.14,2.29,56.18,137.06,562.32
1993,6,1,0.0,38.27,26.41,32.34,405.41,399.04,4.19,0.47,4.25,36.34,7.54,4.24,3.41,0.03,0.15,2.29,56.16,137.04,562.25
1993,6,2,2.27,37.32,25.52,31.42,395.13,403.09,4.01,-0.09,4.07,23.03,7.03,3.84,2.85,0.0,0.15,2.28,56.16,137.03,562.22
1993,6,3,0.0,39.09,26.83,32.96,384.12,421.24,4.47,0.49,4.54,20.44,8.37,4.13,2.65,-0.0,0.15,2.28,56.15,137.01,562.18
1993,6,4,0.0,40.35,25.99,33.17,386.66,419.34,3.78,-0.45,3.86,21.86,8.19,4.09,2.08,0.0,0.14,2.28,56.14,137.0,562.14
1993,6,5,0.0,40.99,26.79,33.89,380.56,420.33,4.15,-0.85,4.29,17.57,8.39,4.09,1.74,0.0,0.15,2.28,56.13,136.99,562.11
1993,6,6,0.0,41.79,26.75,34.27,384.87,426.18,4.32,-1.37,4.59,14.97,8.25,4.07,1.54,-0.0,0.15,2.28,56.12,136.98,562.07
1993,6,7,0.0,42.24,27.02,34.63,377.01,428.23,4.17,-0.17,4.26,15.24,8.27,4.12,1.44,0.0,0.15,2.27,56.12,136.97,562.05
1993,6,8,0.0,42.83,27.09,34.96,387.43,424.19,3.89,0.61,4.11,17.62,8.54,4.06,1.4,-0.0,0.14,2.28,56.11,136.96,562.02
1993,6,9,0.0,42.6,27.96,35.28,397.47,416.17,4.08,0.33,4.26,21.75,7.99,4.14,1.3,0.0,0.14,2.28,56.1,136.95,561.98
1993,6,10,0.0,42.1,28.42,35.26,410.88,412.86,4.3,0.66,4.43,24.55,7.84,4.16,1.21,-0.0,0.13,2.28,56.1,136.94,561.95
1993,6,11,0.0,42.56,28.48,35.52,425.4,406.12,5.39,2.87,6.14,40.31,7.76,4.09,1.56,0.08,0.13,2.29,56.09,136.93,561.91
1993,6,12,1.56,41.4,26.68,34.04,441.55,366.68,4.71,3.33,5.84,47.78,6.09,3.48,1.19,0.06,0.13,2.29,56.08,136.91,561.86
1993,6,13,0.24,39.19,27.08,33.14,433.45,313.19,2.69,3.05,4.11,55.99,7.18,4.07,2.13,0.3,0.15,2.34,56.07,136.9,561.82
1993,6,14,5.16,38.27,25.96,32.12,437.42,332.87,1.7,2.8,3.31,59.43,6.01,3.89,3.22,0.84,0.16,2.54,56.06,136.89,561.76
1993,6,15,16.82,37.68,23.43,30.56,448.54,292.05,1.66,1.15,2.15,70.57,3.2,2.4,2.0,1.64,0.22,3.92,56.05,136.87,561.72
1993,6,16,19.63,35.03,23.34,29.18,442.83,240.69,1.56,0.53,1.75,76.64,3.38,2.81,2.33,1.02,0.47,6.63,56.04,136.85,561.67
1993,6,17,11.06,34.96,23.98,29.47,439.28,291.61,2.46,1.93,3.2,68.04,3.42,2.81,2.32,0.97,0.67,7.92,56.03,136.83,561.61
1993,6,18,5.13,35.3,23.95,29.62,434.27,326.03,3.94,2.63,4.81,63.05,4.56,3.4,2.8,0.89,0.72,7.93,56.01,136.81,561.56
1993,6,19,8.34,35.2,23.6,29.4,430.94,376.55,4.32,4.53,6.3,55.44,5.38,3.62,2.85,0.01,0.68,7.27,56.0,136.8,561.52
1993,6,20,0.08,35.75,25.1,30.42,423.52,325.92,3.7,3.48,5.13,54.64,5.26,3.5,2.51,0.01,0.58,6.64,55.99,136.77,561.45
1993,6,21,1.74,36.18,25.62,30.9,424.86,335.62,4.48,3.11,5.49,52.12,5.73,3.79,2.46,0.07,0.52,6.09,55.98,136.75,561.4
1993,6,22,0.62,35.76,24.7,30.23,440.56,340.37,3.91,3.81,5.5,54.04,5.82,3.78,2.29,0.37,0.44,5.66,55.97,136.73,561.34
1993,6,23,1.21,35.84,25.16,30.5,439.67,337.99,3.98,4.21,5.85,53.05,5.56,3.61,2.05,0.09,0.39,5.23,55.96,136.72,561.28
1993,6,24,0.76,36.02,25.33,30.68,441.31,318.23,3.73,4.01,5.53,57.53,4.82,3.1,1.9,0.37,0.32,4.94,55.94,136.7,561.23
1993,6,25,0.04,34.69,25.06,29.88,439.6,320.49,2.58,2.84,3.92,62.2,2.59,1.91,1.63,2.28,0.31,5.66,55.93,136.68,561.18
1993,6,26,29.45,34.72,23.06,28.89,437.73,327.41,4.25,1.8,4.65,52.34,4.74,3.34,2.82,0.81,0.42,6.0,55.92,136.67,561.14
1993,6,27,14.66,33.53,23.56,28.54,441.04,305.23,3.08,-0.04,3.11,59.76,3.77,2.48,2.1,0.93,0.46,6.25,55.91,136.65,561.07
1993,6,28,4.19,34.28,24.3,29.29,441.46,314.77,3.26,0.82,3.38,57.95,4.62,3.29,2.72,1.36,0.49,6.95,55.9,136.63,561.0
1993,6,29,6.34,34.83,24.2,29.52,439.83,253.85,3.49,0.6,3.57,57.71,4.36,3.36,2.7,0.7,0.64,7.22,55.89,136.6,560.94
1993,6,30,0.93,34.99,24.97,29.98,427.44,330.38,4.48,2.55,5.22,47.13,5.52,3.95,2.96,0.01,0.66,6.9,55.87,136.58,560.88
1993,7,1,0.0,35.26,24.86,30.06,432.74,334.64,2.66,3.1,4.19,47.13,5.66,3.85,2.67,0.04,0.58,6.27,55.86,136.56,560.82
1993,7,2,0.0,35.56,25.37,30.47,445.93,366.03,1.71,1.81,2.67,50.81,5.01,3.85,2.77,1.32,0.53,5.96,55.85,136.55,560.78
1993,7,3,5.88,36.23,24.68,30.46,457.62,324.41,1.01,-0.3,1.27,58.45,3.75,3.06,2.49,0.48,0.53,6.46,55.84,136.53,560.72
1993,7,4,25.98,35.62,23.42,29.52,452.25,275.93,0.64,1.32,1.71,73.9,4.08,3.45,2.98,1.57,0.43,8.19,55.83,136.51,560.67
1993,7,5,14.55,34.33,23.84,29.08,447.4,231.08,2.24,3.64,4.34,66.37,3.03,2.51,2.17,0.46,0.87,10.39,55.82,136.5,560.62
1993,7,6,3.1,32.47,23.99,28.23,442.18,328.1,5.11,2.42,5.67,59.7,2.77,2.31,1.99,0.26,0.97,9.75,55.81,136.48,560.58
1993,7,7,12.77,31.49,23.86,27.67,436.73,326.2,4.7,2.45,5.35,66.93,3.34,2.73,2.37,1.47,0.62,9.33,55.8,136.45,560.51
1993,7,8,32.86,29.65,22.98,26.32,444.54,211.45,3.91,2.38,4.6,72.3,1.84,1.6,1.45,1.47,0.55,10.65,55.79,136.43,560.44
1993,7,9,35.02,29.34,22.59,25.96,437.64,139.98,2.9,2.89,4.12,89.84,0.82,0.8,0.73,1.35,0.71,20.88,55.82,136.42,560.42
1993,7,10,15.92,28.98,23.22,26.1,442.21,262.12,2.89,2.3,3.74,85.64,1.12,1.1,1.05,1.77,1.37,26.07,56.22,136.41,560.39
1993,7,11,55.32,27.55,21.75,24.65,436.6,155.09,2.95,1.78,3.49,87.47,1.98,1.5,1.34,0.87,0.95,27.52,56.64,136.4,560.34
1993,7,12,3.63,29.07,23.03,26.05,436.74,184.22,3.94,1.91,4.44,76.57,2.98,2.49,2.13,0.05,1.44,26.77,56.85,136.38,560.29
1993,7,13,4.41,31.36,23.64,27.5,440.0,222.2,4.26,1.94,4.76,73.84,2.76,2.34,2.05,0.52,1.94,24.93,56.93,136.36,560.23
1993,7,14,15.32,31.6,22.94,27.27,433.2,111.83,3.99,1.45,4.34,89.92,1.88,1.53,1.36,0.31,2.0,29.65,57.13,136.35,560.2
1993,7,15,14.07,29.5,23.76,26.63,442.24,237.1,3.04,0.34,3.16,82.7,1.61,1.34,1.22,0.64,1.07,30.68,57.4,136.33,560.16
1993,7,16,25.28,29.14,23.47,26.3,434.81,57.35,5.18,0.71,5.34,93.61,1.56,1.39,1.31,1.76,0.36,39.64,62.83,136.33,560.14
1993,7,17,106.3,28.05,22.52,25.28,417.16,39.33,3.53,5.74,6.76,94.22,0.92,0.91,0.84,0.98,0.49,42.49,97.75,140.32,560.14
1993,7,18,37.39,26.55,22.33,24.44,427.97,291.24,3.5,4.58,5.77,84.01,1.38,1.16,1.03,1.01,2.86,40.24,104.68,144.0,560.1
1993,7,19,13.1,28.79,23.02,25.9,432.7,319.57,4.24,3.49,5.51,83.7,4.06,3.55,3.12,1.41,2.59,39.04,103.83,144.86,560.07
1993,7,20,2.96,29.87,23.26,26.56,427.96,321.23,4.66,3.34,5.77,77.79,3.25,2.67,2.33,0.27,3.75,37.14,103.11,145.84,560.03
1993,7,21,3.05,30.35,23.83,27.09,424.34,328.39,5.65,4.23,7.08,75.77,3.75,2.82,2.49,0.22,3.43,34.2,101.81,146.48,559.97
1993,7,22,1.09,30.42,23.73,27.08,425.25,302.68,5.18,4.47,6.87,73.77,3.88,2.92,2.6,0.12,3.22,31.33,100.63,146.97,559.91
1993,7,23,0.51,30.52,23.9,27.21,426.04,310.74,4.65,3.12,5.62,73.69,4.04,3.18,2.79,0.05,2.94,28.55,99.63,147.36,559.85
1993,7,24,1.58,30.8,23.85,27.33,417.58,291.09,3.89,0.71,3.99,75.46,3.83,3.1,2.68,0.05,2.68,26.14,98.78,147.7,559.78
1993,7,25,0.16,31.53,23.74,27.64,407.02,334.81,3.09,0.16,3.15,71.03,3.86,3.16,2.69,0.01,2.64,23.68,98.02,147.98,559.73
1993,7,26,0.0,32.48,23.82,28.15,414.06,346.78,3.32,-0.24,3.45,67.17,4.01,3.28,2.82,0.02,2.74,21.08,97.34,148.22,559.65
1993,7,27,7.44,33.23,23.67,28.45,426.94,329.46,3.77,-0.69,3.88,65.48,4.42,3.57,3.04,0.88,2.23,18.72,96.72,148.43,559.6
1993,7,28,6.61,33.47,23.62,28.54,433.37,320.59,4.35,-0.11,4.43,64.68,4.07,3.12,2.69,0.73,2.0,16.81,96.13,148.62,559.53
1993,7,29,5.57,33.34,24.0,28.67,439.09,296.58,4.33,0.43,4.41,59.86,4.45,3.48,2.98,0.25,1.82,15.03,95.59,148.79,559.47
1993,7,30,0.39,32.92,24.43,28.68,434.69,260.87,3.68,1.01,3.87,65.5,4.37,3.44,2.92,0.06,1.53,13.54,95.07,148.94,559.42
1993,7,31,0.05,33.21,24.29,28.75,428.61,188.23,2.94,1.25,3.22,70.14,4.02,3.13,2.65,0.07,1.22,12.41,94.55,149.08,559.34
1993,8,1,0.0,33.2,24.18,28.69,429.34,260.96,3.11,1.86,3.65,64.33,3.88,3.05,2.58,0.01,1.35,11.43,94.05,149.2,559.29
1993,8,2,0.0,33.68,24.31,28.99,434.92,249.65,3.4,0.58,3.51,67.06,3.77,2.91,2.73,0.13,1.12,10.56,93.56,149.3,559.21
1993,8,3,4.35,33.12,24.25,28.68,438.85,159.4,3.71,1.14,3.97,69.93,2.0,1.37,1.31,0.87,0.62,10.38,93.1,149.39,559.15
1993,8,4,20.22,31.12,23.26,27.19,432.12,79.69,3.8,1.19,4.1,91.04,1.81,1.21,1.16,1.36,0.36,16.28,92.8,149.51,559.13
1993,8,5,15.17,28.85,23.27,26.06,429.35,51.15,4.39,1.98,4.88,93.79,0.87,0.64,0.62,1.4,0.24,29.64,92.78,149.65,559.11
1993,8,6,35.6,27.16,22.61,24.88,411.36,53.97,3.63,1.32,3.95,93.13,1.08,0.76,0.74,0.8,0.94,41.62,99.99,151.17,559.1
1993,8,7,6.94,27.1,22.15,24.62,423.74,207.01,4.33,1.61,4.67,86.2,2.36,1.87,1.75,0.4,2.22,40.77,104.19,153.2,559.09
1993,8,8,0.21,29.57,22.96,26.26,414.04,328.23,6.27,2.63,6.84,79.01,3.58,2.58,2.4,0.03,3.76,38.32,103.33,153.94,559.05
1993,8,9,0.01,29.88,22.71,26.3,414.69,286.7,5.69,3.16,6.55,77.11,3.73,2.71,2.53,0.01,3.12,35.22,102.01,154.51,559.01
1993,8,10,0.0,30.14,23.32,26.73,417.58,294.69,4.77,4.48,6.6,78.36,3.58,2.69,2.52,0.69,2.95,32.46,100.86,154.94,558.95
1993,8,11,0.88,30.84,23.15,26.99,415.41,291.17,3.35,3.14,4.63,78.09,3.54,2.79,2.62,0.41,2.77,30.54,99.9,155.3,558.91
1993,8,12,5.39,31.3,22.89,27.1,410.36,354.84,2.99,2.1,3.72,75.81,3.65,3.06,2.84,0.27,2.85,28.8,99.06,155.59,558.86
1993,8,13,0.34,31.43,22.87,27.15,403.44,350.98,1.54,0.98,1.9,80.56,3.34,2.92,2.68,0.32,2.54,27.02,98.31,155.84,558.8
1993,8,14,0.68,32.22,23.13,27.67,414.71,321.33,2.24,1.02,2.6,74.62,3.63,3.09,2.8,0.1,2.52,24.9,97.62,156.05,558.74
1993,8,15,0.0,32.41,23.28,27.84,419.97,300.66,2.72,0.51,2.83,73.28,3.61,3.04,2.72,0.2,2.43,22.57,96.98,156.22,558.67
1993,8,16,0.84,32.49,23.62,28.06,431.65,279.66,3.15,0.86,3.34,70.1,3.35,2.67,2.39,0.17,1.95,20.54,96.39,156.37,558.6
1993,8,17,12.22,31.2,22.94,27.07,436.87,233.74,3.45,0.76,3.59,71.96,2.08,1.63,1.47,0.85,1.21,19.54,95.88,156.51,558.54
1993,8,18,11.82,29.92,23.22,26.57,427.49,179.97,4.01,1.25,4.33,76.85,2.61,2.11,1.95,0.1,1.76,20.78,95.44,156.63,558.49
1993,8,19,15.45,29.8,22.88,26.34,421.43,225.53,3.61,2.31,4.36,71.97,3.66,2.96,2.71,0.09,1.6,19.79,94.96,156.73,558.43
1993,8,20,0.98,31.06,23.27,27.16,422.05,247.48,3.73,2.65,4.6,65.76,3.5,2.84,2.58,0.04,2.03,18.17,94.44,156.81,558.38
1993,8,21,0.34,31.28,23.04,27.16,406.56,239.64,2.74,2.14,3.52,69.57,3.54,2.86,2.59,0.0,1.79,16.6,93.92,156.88,558.3
1993,8,22,0.0,31.85,22.66,27.26,411.62,278.88,4.23,3.23,5.35,64.14,3.17,2.5,2.25,0.01,1.78,15.3,93.4,156.92,558.23
1993,8,23,0.03,31.47,22.71,27.09,407.24,292.28,4.05,3.26,5.24,63.31,3.52,2.76,2.5,0.0,1.75,13.97,92.9,156.96,558.16
1993,8,24,1.33,32.24,22.53,27.38,405.88,317.34,4.0,3.19,5.14,58.64,3.75,3.04,2.73,0.05,1.54,12.79,92.43,156.99,558.09
1993,8,25,0.22,31.57,22.1,26.84,400.92,291.06,2.16,2.21,3.13,61.0,3.63,2.92,2.59,0.01,1.43,11.66,91.98,157.03,558.02
1993,8,26,0.03,31.95,22.17,27.06,402.35,320.43,2.27,1.61,2.85,59.28,3.57,3.06,2.69,0.08,1.34,10.75,91.55,157.05,557.97
1993,8,27,0.03,32.71,22.77,27.74,416.15,319.18,2.2,0.95,2.47,56.94,3.88,3.28,2.87,0.03,1.26,9.89,91.16,157.08,557.91
1993,8,28,0.66,33.5,23.22,28.36,431.91,253.57,2.1,1.02,2.52,56.89,3.8,3.1,2.7,0.15,1.06,9.07,90.78,157.11,557.85
1993,8,29,0.27,32.73,23.24,27.98,422.29,259.14,3.12,1.27,3.45,56.66,3.41,2.66,2.3,0.02,1.06,8.39,90.38,157.13,557.8
1993,8,30,0.0,32.98,23.26,28.12,428.38,285.09,3.13,0.95,3.32,52.83,3.69,3.04,2.65,0.01,1.02,7.75,89.99,157.14,557.74
1993,8,31,0.0,32.63,23.12,27.88,420.56,279.63,3.25,0.52,3.33,54.68,3.87,3.21,2.79,0.11,0.95,7.17,89.61,157.14,557.67
1993,9,1,0.06,31.78,22.86,27.32,426.21,252.42,3.43,0.97,3.61,60.17,3.48,2.85,2.49,1.27,0.74,6.97,89.23,157.14,557.63
1993,9,2,4.78,32.04,23.02,27.53,424.64,263.65,3.86,0.56,3.98,63.79,3.98,3.06,2.82,1.89,0.61,7.67,88.87,157.15,557.57
1993,9,3,1.72,32.03,22.75,27.39,421.33,272.81,4.62,1.4,4.86,59.33,3.98,3.18,3.15,0.31,1.0,8.01,88.51,157.15,557.52
1993,9,4,0.03,31.48,22.84,27.16,416.04,265.54,4.59,1.64,4.9,58.25,2.91,2.25,2.23,0.07,0.96,7.54,88.13,157.13,557.44
1993,9,5,0.85,31.29,22.77,27.03,417.42,252.52,4.61,1.35,4.84,59.56,3.47,2.56,2.52,0.08,0.92,7.08,87.74,157.11,557.39
1993,9,6,0.32,32.23,22.43,27.33,411.0,253.59,3.38,0.69,3.48,61.95,3.64,2.74,2.69,0.03,0.79,6.7,87.35,157.08,557.32
1993,9,7,0.0,31.9,22.44,27.17,412.68,304.68,3.74,1.02,3.94,53.35,3.99,3.08,3.03,0.05,0.87,6.31,87.0,157.06,557.27
1993,9,8,0.0,31.92,22.34,27.13,422.79,298.6,3.57,1.08,3.76,63.9,3.75,3.02,2.95,1.27,0.76,6.27,86.66,157.04,557.21
1993,9,9,0.24,31.75,23.01,27.38,429.34,217.33,4.2,1.77,4.69,77.83,2.22,1.6,1.59,1.48,0.52,8.21,86.36,157.02,557.16
1993,9,10,6.78,31.1,22.76,26.93,432.48,117.13,3.62,2.14,4.37,81.59,2.47,1.8,1.8,0.78,0.78,12.25,86.11,157.01,557.13
1993,9,11,5.77,30.56,22.38,26.47,419.81,152.85,3.57,1.97,4.16,80.12,3.25,2.22,2.21,0.15,1.29,18.19,85.87,157.0,557.09
1993,9,12,1.49,30.36,21.98,26.17,415.37,215.66,3.68,2.43,4.44,69.97,3.4,2.53,2.51,0.03,1.5,17.82,85.54,156.96,557.01
1993,9,13,1.74,31.01,22.25,26.63,408.17,244.18,1.99,0.42,2.14,71.5,2.83,2.38,2.37,0.12,1.48,16.33,85.16,156.92,556.95
1993,9,14,4.45,31.83,22.57,27.2,424.69,274.17,1.48,-0.3,1.69,71.24,3.11,2.69,2.67,0.54,1.36,15.12,84.82,156.87,556.89
1993,9,15,7.33,32.89,22.31,27.6,413.85,310.3,2.24,-0.37,2.32,64.86,3.76,3.26,3.23,0.46,1.47,14.15,84.5,156.84,556.82
1993,9,16,1.94,33.45,22.45,27.95,412.44,324.63,3.12,-0.11,3.16,52.79,4.39,3.54,3.47,0.35,1.7,12.9,84.21,156.81,556.78
1993,9,17,0.22,33.38,22.75,28.06,409.7,318.39,2.81,-0.38,2.87,46.26,4.62,3.53,3.41,0.19,1.61,11.47,83.93,156.77,556.72
1993,9,18,0.03,32.99,22.41,27.7,407.14,327.56,3.17,-1.09,3.38,44.3,4.4,3.23,3.06,0.28,1.41,10.15,83.66,156.73,556.67
1993,9,19,0.01,32.54,22.93,27.74,418.27,278.62,3.33,-0.7,3.46,45.25,4.39,3.18,3.01,0.12,1.2,9.1,83.39,156.71,556.62
1993,9,20,16.7,31.97,22.38,27.17,423.57,316.23,3.23,-0.73,3.43,50.84,2.96,1.95,1.84,0.49,0.96,8.27,83.12,156.67,556.58
1993,9,21,4.47,30.97,22.49,26.73,427.27,277.53,0.78,-0.48,1.49,62.21,2.73,2.3,2.22,0.54,0.83,7.83,82.85,156.63,556.53
1993,9,22,0.96,32.5,22.87,27.68,433.44,279.95,0.57,0.19,1.16,68.76,3.35,3.02,2.91,0.44,0.79,7.83,82.6,156.6,556.48
1993,9,23,5.1,33.47,22.77,28.12,435.72,264.14,-0.96,-0.69,1.28,70.88,3.38,3.01,2.91,0.41,0.8,8.91,82.36,156.56,556.43
1993,9,24,2.72,33.21,22.74,27.98,436.14,280.28,-1.58,-0.23,1.67,70.68,2.39,2.12,2.08,0.65,0.63,10.04,82.11,156.52,556.37
1993,9,25,32.39,31.77,21.98,26.88,429.75,210.73,-0.46,0.09,0.92,79.7,2.34,2.06,2.01,0.68,0.48,12.97,81.91,156.48,556.34
1993,9,26,6.07,31.41,22.39,26.9,423.31,243.01,0.35,-0.11,1.14,75.67,3.06,2.58,2.49,0.28,0.95,15.56,81.7,156.43,556.29
1993,9,27,3.66,31.91,22.09,27.0,419.42,279.28,1.88,0.98,2.36,67.52,3.85,3.23,3.12,0.25,1.22,15.16,81.47,156.39,556.23
1993,9,28,0.47,32.53,22.22,27.38,409.44,265.91,1.87,0.39,2.02,67.37,3.64,2.98,2.84,0.3,1.04,14.06,81.23,156.36,556.19
1993,9,29,1.93,31.58,22.56,27.07,408.1,273.03,1.09,-0.4,1.37,60.98,3.73,3.12,2.95,0.15,1.21,12.99,81.01,156.32,556.15
1993,9,30,0.66,32.73,22.52,27.62,410.53,309.16,1.55,0.63,1.84,48.74,4.06,3.52,3.31,0.05,1.25,11.77,80.8,156.29,556.09
1993,10,1,0.06,34.41,23.23,28.82,400.66,301.84,2.24,0.14,2.32,39.27,4.16,3.4,3.16,0.0,1.31,10.5,80.6,156.25,556.05
1993,10,2,1.43,35.25,22.13,28.69,399.74,313.02,2.94,0.66,3.11,40.73,4.43,3.46,3.17,0.07,1.1,9.31,80.4,156.22,556.01
1993,10,3,0.0,35.25,21.52,28.38,399.58,311.55,2.94,0.23,3.02,48.49,4.31,3.43,3.1,0.08,0.96,8.38,80.2,156.19,555.98
1993,10,4,0.0,35.14,20.96,28.05,402.09,307.04,2.24,-0.02,2.27,41.36,4.23,3.39,3.02,0.05,0.96,7.65,80.0,156.15,555.92
