year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
2017,2,1,0.0,27.2,10.54,18.87,326.12,278.32,-1.43,-1.11,1.9,47.28,3.61,2.27,0.73,0.0,0.42,2.27,61.95,188.23,545.92
2017,2,2,0.0,29.02,11.49,20.26,327.19,281.23,-2.32,-0.29,2.37,43.0,3.54,2.32,0.77,-0.0,0.37,2.25,61.83,187.93,545.82
2017,2,3,0.0,29.75,12.89,21.32,359.16,270.01,-1.09,0.57,1.35,44.53,3.62,2.42,0.75,0.0,0.55,2.22,61.71,187.66,545.73
2017,2,4,0.0,27.83,14.65,21.24,343.56,257.11,1.4,1.57,2.25,52.54,4.01,2.24,0.75,-0.0,0.65,2.2,61.6,187.38,545.65
2017,2,5,0.0,24.88,13.94,19.41,285.19,282.27,2.83,1.15,3.11,44.77,3.83,2.29,0.68,-0.0,0.64,2.19,61.46,187.06,545.53
2017,2,6,0.0,23.99,8.67,16.33,291.21,296.8,-0.68,-1.82,2.0,31.64,3.61,2.13,0.78,-0.0,0.53,2.17,61.33,186.72,545.43
2017,2,7,0.0,25.64,8.53,17.08,301.7,294.54,-1.25,-0.85,1.58,31.19,3.61,2.27,0.7,0.0,0.38,2.15,61.2,186.41,545.32
2017,2,8,0.0,27.23,9.76,18.5,307.05,284.48,2.09,-0.67,2.25,26.2,3.92,2.29,0.67,-0.0,0.66,2.13,61.08,186.1,545.21
2017,2,9,0.0,24.77,9.93,17.35,290.32,302.62,-1.31,-3.25,3.54,26.59,4.42,2.28,0.69,-0.0,0.64,2.11,60.95,185.78,545.1
2017,2,10,0.0,24.61,9.59,17.1,296.87,302.18,-2.78,-1.71,3.29,28.71,4.45,2.33,0.63,-0.0,0.58,2.1,60.81,185.45,545.01
2017,2,11,0.0,25.28,9.94,17.61,327.08,293.29,-2.94,-1.7,3.46,46.08,4.43,2.39,0.68,0.0,0.62,2.09,60.69,185.12,544.89
2017,2,12,0.0,26.99,11.37,19.18,338.03,291.15,-2.6,-2.02,3.33,51.78,4.25,2.47,0.67,0.0,0.6,2.07,60.56,184.82,544.79
2017,2,13,0.0,27.83,12.21,20.02,338.14,283.1,-3.07,-2.39,3.96,48.11,4.36,2.5,0.73,0.01,0.61,2.06,60.44,184.52,544.69
2017,2,14,0.0,29.89,13.24,21.56,367.43,286.17,-2.1,-1.0,2.38,52.31,4.12,2.67,0.71,0.01,0.63,2.05,60.33,184.23,544.59
2017,2,15,0.0,31.33,13.94,22.64,365.07,290.05,-1.1,-0.93,1.51,52.43,3.86,2.69,0.81,0.0,0.7,2.04,60.24,183.98,544.49
2017,2,16,0.0,31.68,14.77,23.22,360.05,293.11,-0.63,-0.98,1.31,42.77,3.83,2.53,0.78,0.0,0.64,2.03,60.15,183.76,544.42
2017,2,17,0.0,33.45,15.6,24.52,366.11,292.77,-0.88,-0.28,1.05,36.83,4.03,2.59,0.72,0.0,0.59,2.02,60.08,183.55,544.35
2017,2,18,0.0,34.27,15.31,24.79,357.04,304.64,0.4,-0.47,0.84,36.69,3.92,2.75,0.75,0.0,0.69,2.01,60.01,183.37,544.27
2017,2,19,0.0,34.64,15.89,25.26,343.41,310.21,1.72,-0.66,1.92,31.91,4.38,2.79,0.77,-0.0,0.65,2.01,59.94,183.18,544.21
2017,2,20,0.0,31.96,16.72,24.34,337.76,312.48,5.26,0.47,5.33,27.89,5.14,2.82,0.82,0.0,0.7,2.01,59.86,182.96,544.12
2017,2,21,0.0,29.28,13.78,21.53,312.41,318.88,2.5,0.73,2.63,32.49,4.48,2.64,0.81,0.0,0.73,2.01,59.76,182.69,544.02
2017,2,22,0.0,29.6,12.78,21.19,315.27,319.43,1.13,0.26,1.35,37.28,3.95,2.68,0.7,-0.0,0.71,2.01,59.66,182.43,543.92
2017,2,23,0.0,30.39,12.41,21.4,307.49,330.46,0.1,-2.15,2.33,20.25,4.29,2.69,0.68,0.0,0.72,2.0,59.57,182.2,543.83
2017,2,24,0.0,30.75,12.11,21.43,308.83,328.22,-0.97,-2.04,2.33,21.89,4.73,2.69,0.7,0.0,0.72,2.0,59.49,181.97,543.75
2017,2,25,0.0,32.54,12.15,22.34,323.41,327.02,-0.08,-1.59,1.66,21.05,4.23,2.76,0.67,-0.0,0.72,2.0,59.41,181.74,543.66
2017,2,26,0.0,32.48,14.32,23.4,329.44,328.54,0.22,-1.2,1.28,25.88,4.5,2.82,0.84,0.0,0.72,2.0,59.34,181.54,543.59
2017,2,27,0.0,34.07,14.37,24.22,332.31,329.89,1.02,0.42,1.19,32.72,4.49,2.87,0.69,0.0,0.68,2.0,59.27,181.36,543.51
2017,2,28,0.0,34.3,15.2,24.75,340.74,329.92,1.51,-0.31,1.62,24.43,4.83,2.91,0.74,0.0,0.66,2.0,59.2,181.17,543.45
2017,3,1,0.0,33.45,16.32,24.88,347.25,326.46,1.72,-1.13,2.14,28.51,4.82,2.89,0.77,0.0,0.67,2.0,59.14,180.98,543.37
2017,3,2,0.0,32.78,16.43,24.6,326.39,332.76,2.17,-0.61,2.32,27.76,5.1,2.91,0.6,0.0,0.69,2.0,59.07,180.79,543.3
2017,3,3,0.0,31.22,15.88,23.55,330.63,339.26,0.03,-1.18,1.49,30.98,4.29,2.97,0.77,0.0,0.73,2.0,59.0,180.58,543.21
2017,3,4,0.0,30.74,15.26,23.0,346.88,328.73,-0.93,-2.37,2.65,32.04,4.28,2.8,0.59,0.0,0.69,2.0,58.92,180.37,543.12
2017,3,5,0.0,31.2,14.74,22.97,318.6,341.19,-0.89,-2.16,2.41,21.75,5.05,2.91,0.67,0.0,0.72,2.0,58.84,180.16,543.03
2017,3,6,0.0,32.14,13.71,22.92,316.77,345.51,-1.12,-0.83,1.48,19.44,4.73,2.92,0.65,-0.0,0.72,2.0,58.77,179.95,542.93
2017,3,7,0.0,32.5,14.57,23.54,341.17,341.19,1.61,-0.01,1.65,23.04,5.22,3.07,0.56,0.0,0.68,2.0,58.7,179.75,542.86
2017,3,8,0.0,31.57,17.19,24.38,356.21,322.61,2.64,-0.9,2.81,36.86,5.01,2.81,0.68,0.02,0.65,2.0,58.63,179.53,542.79
2017,3,9,0.0,30.95,16.64,23.8,356.26,339.3,3.54,0.9,3.66,31.07,5.03,3.05,0.55,0.01,0.67,2.0,58.55,179.31,542.69
2017,3,10,0.08,28.62,17.26,22.94,324.92,318.28,3.0,-1.42,3.34,21.89,4.06,2.3,0.58,0.07,0.66,2.05,58.46,179.07,542.6
2017,3,11,0.0,27.58,13.52,20.55,286.15,363.88,1.97,-2.0,2.88,15.99,5.23,2.85,0.67,0.0,0.69,2.03,58.38,178.81,542.49
2017,3,12,0.0,27.9,10.57,19.24,299.68,358.65,-0.66,-1.02,1.32,19.44,4.44,2.85,0.6,-0.0,0.68,2.01,58.29,178.57,542.4
2017,3,13,0.0,30.48,10.69,20.58,303.25,362.01,0.3,-1.74,1.81,16.07,4.47,2.95,0.62,-0.0,0.71,2.0,58.22,178.35,542.32
2017,3,14,0.0,31.56,11.43,21.49,320.73,363.47,-2.74,-1.55,3.18,13.18,5.48,3.05,0.51,0.0,0.69,2.0,58.15,178.15,542.22
2017,3,15,0.0,33.1,14.76,23.93,331.99,353.62,-0.71,-0.79,1.17,21.24,5.13,3.1,0.74,-0.0,0.67,2.0,58.08,177.95,542.14
2017,3,16,0.0,34.51,15.32,24.92,338.5,357.25,1.1,-0.98,1.54,17.72,5.4,3.21,0.55,-0.0,0.61,2.0,58.02,177.77,542.05
2017,3,17,0.0,33.47,16.99,25.23,348.8,358.66,1.46,-1.17,1.99,27.22,5.05,3.28,0.78,-0.0,0.62,2.0,57.97,177.6,541.99
2017,3,18,0.0,34.13,18.5,26.32,375.31,351.24,3.49,0.1,3.51,37.26,5.32,3.15,0.76,0.24,0.6,2.02,57.9,177.42,541.91
2017,3,19,0.13,31.98,17.67,24.83,350.49,358.09,0.72,-1.54,1.85,33.39,4.94,3.18,0.6,-0.0,0.61,2.04,57.84,177.23,541.84
2017,3,20,0.08,33.57,17.64,25.6,349.0,363.02,-0.67,-1.33,1.67,32.5,4.53,3.41,0.73,0.0,0.54,2.02,57.79,177.07,541.75
2017,3,21,0.0,35.75,18.15,26.95,355.61,364.39,0.51,0.18,0.86,28.05,4.83,3.46,0.54,-0.0,0.46,2.0,57.75,176.94,541.7
2017,3,22,0.0,36.82,18.86,27.84,359.09,365.9,0.78,0.76,1.16,27.87,5.58,3.51,0.78,0.0,0.38,2.0,57.71,176.81,541.66
2017,3,23,0.0,36.81,20.22,28.52,364.46,364.8,1.61,0.02,1.7,25.78,5.84,3.51,0.64,0.0,0.38,2.0,57.67,176.7,541.6
2017,3,24,0.0,37.36,20.13,28.74,370.7,369.56,1.11,-0.13,1.37,28.32,5.28,3.5,0.64,-0.0,0.35,1.99,57.64,176.59,541.55
2017,3,25,0.0,37.74,20.61,29.18,370.86,366.05,1.75,-0.28,1.85,28.34,5.5,3.57,0.77,-0.0,0.33,1.99,57.6,176.47,541.5
2017,3,26,0.0,39.48,20.33,29.9,379.73,370.15,0.34,-1.01,1.32,24.99,5.49,3.62,0.63,-0.0,0.27,1.99,57.57,176.37,541.46
2017,3,27,0.0,41.01,21.72,31.36,384.52,370.17,-0.3,-1.03,1.26,22.48,5.9,3.66,0.72,-0.0,0.24,1.99,57.54,176.28,541.42
2017,3,28,0.0,41.0,23.28,32.14,378.83,370.73,1.98,-1.04,2.3,17.55,6.43,3.65,0.55,0.0,0.25,1.99,57.52,176.19,541.4
2017,3,29,0.0,40.36,23.73,32.04,357.85,383.73,3.13,-0.43,3.17,13.39,7.09,3.55,0.69,0.0,0.27,1.99,57.5,176.11,541.35
2017,3,30,0.0,39.42,22.15,30.78,368.84,381.23,2.91,0.18,2.96,19.43,6.88,3.6,0.95,0.0,0.29,1.99,57.47,176.01,541.31
2017,3,31,0.0,38.75,22.59,30.67,369.15,379.41,3.1,0.34,3.14,21.3,6.68,3.62,0.67,-0.0,0.31,1.99,57.44,175.91,541.25
2017,4,1,0.0,39.38,22.22,30.8,357.57,381.71,3.04,1.13,3.27,21.29,7.01,3.54,0.76,0.0,0.32,1.99,57.4,175.81,541.21
2017,4,2,0.0,38.9,22.47,30.68,371.63,382.76,2.65,0.33,2.74,21.77,6.65,3.64,0.58,0.0,0.28,1.99,57.37,175.7,541.17
2017,4,3,0.0,38.81,22.83,30.82,374.1,378.19,2.23,0.73,2.39,23.01,6.49,3.65,0.75,0.0,0.3,1.99,57.34,175.59,541.12
2017,4,4,0.0,37.64,23.56,30.6,376.86,376.72,2.27,2.02,3.07,31.43,6.36,3.76,0.8,-0.0,0.34,2.0,57.3,175.48,541.06
2017,4,5,0.0,37.86,23.32,30.59,386.21,374.84,3.82,2.71,4.75,30.3,6.64,3.78,0.63,0.0,0.31,2.0,57.26,175.35,540.98
2017,4,6,0.0,35.7,23.63,29.66,363.04,380.7,4.11,3.63,5.51,23.37,6.91,3.75,0.63,0.0,0.44,2.0,57.22,175.21,540.93
2017,4,7,0.0,34.13,20.19,27.16,310.28,400.94,2.5,-0.17,2.53,14.52,6.39,3.38,0.53,-0.0,0.51,2.0,57.17,175.05,540.86
2017,4,8,0.0,35.76,17.15,26.46,320.16,404.51,-0.14,-2.09,2.19,10.85,5.89,3.37,0.69,0.0,0.39,1.99,57.13,174.91,540.8
2017,4,9,0.0,36.49,19.38,27.94,327.14,403.14,-0.31,-2.66,2.71,8.8,7.25,3.46,0.54,-0.0,0.37,1.99,57.09,174.78,540.75
2017,4,10,0.0,37.85,18.54,28.2,339.72,402.89,-1.46,-2.6,3.01,12.7,7.15,3.49,0.67,0.0,0.33,1.99,57.05,174.65,540.68
2017,4,11,0.0,39.85,18.72,29.28,347.23,402.82,0.16,-2.17,2.23,14.9,6.44,3.55,0.73,0.0,0.26,1.99,57.02,174.55,540.63
2017,4,12,0.0,41.17,19.73,30.45,350.86,402.58,1.49,-1.04,1.89,18.3,6.75,3.63,0.51,0.0,0.22,1.99,57.0,174.46,540.61
2017,4,13,0.0,41.99,21.76,31.88,363.71,398.93,1.65,-1.53,2.31,13.27,7.15,3.66,0.94,0.0,0.21,1.99,56.97,174.38,540.58
2017,4,14,0.0,42.36,23.02,32.69,366.96,401.55,1.83,-1.28,2.27,12.12,7.38,3.69,0.57,0.0,0.21,1.99,56.95,174.31,540.55
2017,4,15,0.0,42.17,24.86,33.52,379.6,394.29,2.3,-0.83,2.46,15.26,8.57,3.69,0.96,-0.0,0.21,1.99,56.93,174.24,540.52
2017,4,16,0.0,42.02,24.54,33.28,380.91,394.7,2.5,-0.06,2.55,13.32,7.92,3.71,0.98,0.0,0.22,1.99,56.91,174.16,540.48
2017,4,17,0.0,41.29,24.35,32.82,371.04,400.77,2.39,-0.13,2.47,13.3,7.91,3.7,0.62,-0.0,0.22,1.99,56.89,174.09,540.42
2017,4,18,0.0,41.33,24.24,32.78,366.64,402.04,3.36,1.53,3.73,16.73,8.06,3.7,0.81,-0.0,0.25,1.99,56.86,174.01,540.4
2017,4,19,0.0,40.05,24.17,32.11,379.81,401.35,3.8,2.92,4.85,20.43,7.48,3.89,0.56,0.0,0.29,1.99,56.84,173.91,540.34
2017,4,20,0.0,40.74,24.81,32.78,386.88,398.57,4.95,2.95,5.83,23.3,7.99,3.97,0.8,0.0,0.23,1.99,56.8,173.79,540.28
2017,4,21,0.0,39.66,25.23,32.44,379.33,397.27,4.88,3.05,5.77,26.35,8.06,3.92,0.82,-0.0,0.25,1.99,56.77,173.67,540.23
2017,4,22,0.0,37.89,24.33,31.11,388.19,395.87,3.31,3.17,4.61,31.6,7.17,3.96,0.56,-0.0,0.29,2.0,56.73,173.56,540.19
2017,4,23,0.0,36.88,24.08,30.48,402.24,381.41,3.36,2.59,4.27,32.37,7.11,3.91,0.63,0.02,0.37,2.0,56.69,173.43,540.13
2017,4,24,0.0,36.27,23.48,29.88,370.22,397.29,2.87,2.23,3.65,32.42,6.72,3.88,0.42,0.0,0.39,2.0,56.65,173.29,540.05
2017,4,25,0.0,36.63,24.13,30.38,370.92,389.91,3.06,0.98,3.26,32.54,6.72,3.84,0.64,0.41,0.42,2.02,56.61,173.13,539.98
2017,4,26,0.0,37.55,22.6,30.08,350.86,408.01,2.86,0.8,2.99,23.48,7.27,3.82,0.42,-0.0,0.34,2.02,56.56,173.0,539.91
2017,4,27,0.0,39.06,22.26,30.66,360.39,412.25,2.34,0.83,2.52,21.31,7.35,3.76,0.62,0.0,0.27,2.0,56.53,172.88,539.86
2017,4,28,0.0,38.87,22.9,30.88,378.44,405.2,2.67,1.28,3.02,21.83,7.34,3.84,0.75,0.0,0.28,1.99,56.5,172.78,539.81
2017,4,29,0.0,38.76,23.37,31.06,383.81,397.03,3.09,1.99,3.77,30.28,6.93,3.86,0.66,0.19,0.35,2.19,56.47,172.66,539.76
2017,4,30,2.81,38.89,24.1,31.5,382.53,389.44,2.36,1.48,2.83,31.91,7.12,3.77,0.72,0.02,0.32,2.4,56.43,172.54,539.7
2017,5,1,0.0,39.29,24.3,31.8,394.91,398.44,1.5,0.71,1.73,24.36,6.09,3.82,0.47,0.01,0.28,2.39,56.4,172.44,539.64
2017,5,2,0.0,40.17,24.31,32.24,415.43,384.93,1.98,1.37,2.49,19.03,6.56,3.75,0.73,0.04,0.28,2.26,56.38,172.36,539.62
2017,5,3,0.0,40.35,25.12,32.74,389.95,399.44,3.04,-0.01,3.06,18.24,7.62,3.9,0.79,0.15,0.26,2.18,56.35,172.27,539.57
2017,5,4,0.0,41.12,26.02,33.57,408.11,392.25,1.19,0.56,1.45,26.67,6.42,3.75,0.92,0.08,0.24,2.14,56.33,172.18,539.52
2017,5,5,0.0,41.27,25.92,33.6,397.39,388.53,2.12,-0.23,2.26,28.37,7.29,3.61,0.9,0.12,0.26,2.11,56.31,172.11,539.49
2017,5,6,0.0,42.0,25.78,33.89,390.0,408.19,2.82,0.2,2.88,15.49,6.85,3.87,0.7,0.03,0.23,2.1,56.29,172.02,539.44
2017,5,7,0.0,42.12,26.55,34.34,395.64,404.61,2.42,0.7,2.55,14.15,7.28,3.65,0.79,0.04,0.24,2.05,56.27,171.95,539.42
2017,5,8,0.0,42.63,25.75,34.19,400.65,396.5,2.4,0.58,2.55,22.38,7.03,3.67,0.8,0.18,0.23,2.05,56.24,171.87,539.37
2017,5,9,0.0,41.62,25.73,33.67,387.94,408.72,3.66,1.67,4.05,19.11,7.35,3.81,0.79,0.0,0.22,2.03,56.22,171.78,539.33
2017,5,10,0.0,41.62,26.4,34.01,396.56,408.59,3.09,2.88,4.24,21.98,7.87,4.03,0.91,0.0,0.23,2.02,56.2,171.69,539.29
2017,5,11,0.0,41.47,26.04,33.75,412.46,393.3,2.71,0.4,2.76,20.71,7.69,3.99,0.53,0.22,0.24,2.01,56.17,171.61,539.26
2017,5,12,0.0,42.11,26.98,34.54,410.94,401.48,2.68,-0.46,2.74,19.97,7.0,3.91,0.86,0.03,0.21,2.02,56.15,171.54,539.22
2017,5,13,0.0,42.37,28.33,35.35,414.59,389.24,2.72,-0.76,2.88,21.18,7.67,3.9,0.62,0.04,0.23,2.07,56.14,171.47,539.2
2017,5,14,0.0,41.32,28.79,35.06,414.2,395.26,3.92,0.35,3.96,23.87,8.33,4.0,0.74,0.08,0.26,2.18,56.12,171.4,539.16
2017,5,15,0.0,40.88,27.35,34.12,400.16,409.24,5.15,2.11,5.58,23.5,8.54,4.18,1.15,0.0,0.25,2.18,56.09,171.32,539.1
2017,5,16,0.0,40.22,26.8,33.51,389.46,417.49,3.58,0.76,3.67,30.09,8.11,4.21,0.59,0.0,0.26,2.09,56.07,171.22,539.03
2017,5,17,0.0,40.09,24.88,32.48,399.98,416.63,3.47,0.51,3.53,23.98,7.89,4.1,0.84,0.02,0.25,2.04,56.04,171.13,538.98
2017,5,18,0.0,40.47,26.36,33.42,402.88,401.82,3.96,1.12,4.14,23.79,7.7,3.96,0.54,0.02,0.25,2.01,56.01,171.02,538.96
2017,5,19,0.0,41.59,26.72,34.16,399.32,410.42,4.76,1.88,5.16,19.02,8.34,4.05,0.8,0.01,0.24,2.0,55.98,170.92,538.91
2017,5,20,0.0,40.21,26.34,33.28,404.17,409.83,5.09,1.68,5.4,19.4,8.21,3.97,0.81,0.02,0.26,1.99,55.96,170.83,538.87
2017,5,21,0.0,38.1,25.84,31.97,404.73,411.39,4.45,1.86,4.86,26.52,7.16,4.11,1.36,0.17,0.27,2.0,55.93,170.73,538.78
2017,5,22,1.49,37.9,22.07,29.98,407.59,409.5,2.83,-0.56,2.93,38.04,6.43,4.06,0.83,0.05,0.27,2.08,55.9,170.62,538.72
2017,5,23,0.0,39.47,25.4,32.44,409.48,407.76,3.29,0.13,3.32,27.59,6.87,4.1,0.95,0.14,0.24,2.17,55.87,170.52,538.7
2017,5,24,0.0,41.17,26.48,33.83,421.38,408.21,2.76,0.4,2.81,32.26,6.65,3.95,0.78,0.3,0.27,2.3,55.85,170.43,538.66
2017,5,25,0.0,41.86,27.24,34.55,428.68,400.69,2.45,0.17,2.49,34.47,6.15,3.73,0.97,0.88,0.3,2.48,55.83,170.35,538.61
2017,5,26,0.44,42.43,26.87,34.65,427.4,407.93,3.52,0.83,3.65,26.27,7.08,3.87,0.78,0.05,0.25,2.47,55.8,170.26,538.55
2017,5,27,0.0,41.52,27.78,34.65,424.29,413.48,4.81,3.05,5.72,33.77,7.99,4.32,1.03,0.0,0.22,2.32,55.78,170.18,538.49
2017,5,28,0.0,39.61,27.55,33.58,418.48,411.17,4.06,3.97,5.71,45.2,7.76,4.36,0.65,0.0,0.23,2.22,55.75,170.08,538.46
2017,5,29,0.0,38.06,26.62,32.34,443.59,374.61,3.08,3.66,4.84,54.48,6.89,4.13,1.48,0.28,0.23,2.34,55.72,169.97,538.41
2017,5,30,5.17,38.76,25.07,31.92,435.97,384.46,2.73,1.63,3.21,48.26,5.82,3.75,0.93,1.06,0.32,2.85,55.69,169.86,538.35
2017,5,31,1.81,39.48,27.29,33.38,435.3,405.18,1.93,2.78,3.42,41.35,7.28,4.27,1.23,0.68,0.32,2.95,55.67,169.76,538.31
2017,6,1,2.7,38.71,26.44,32.58,435.03,403.04,0.31,-0.29,0.56,40.76,6.06,4.06,1.43,0.94,0.35,2.86,55.64,169.67,538.26
2017,6,2,1.29,41.08,26.61,33.84,443.97,398.97,0.66,-0.47,1.11,34.85,5.22,3.66,1.18,0.33,0.26,2.64,55.62,169.6,538.22
2017,6,3,0.0,42.16,27.87,35.02,447.69,392.68,2.79,0.97,3.04,36.02,6.88,3.86,1.35,0.39,0.29,2.66,55.61,169.54,538.2
2017,6,4,0.56,40.25,27.99,34.12,448.01,402.73,3.9,2.16,4.51,46.86,7.23,4.02,1.18,0.95,0.37,3.06,55.58,169.45,538.14
2017,6,5,0.0,39.7,27.92,33.81,439.51,406.45,4.72,2.99,5.6,41.14,7.62,4.31,1.06,0.1,0.35,3.33,55.56,169.36,538.1
2017,6,6,0.0,38.93,27.51,33.22,437.16,385.14,4.28,3.14,5.32,43.6,7.69,4.29,0.84,0.04,0.33,3.06,55.54,169.27,538.05
2017,6,7,0.0,38.02,27.6,32.81,437.49,388.57,3.08,2.21,3.88,49.8,6.98,4.05,0.7,0.82,0.32,2.98,55.51,169.16,537.98
2017,6,8,0.0,37.14,26.58,31.86,434.39,384.27,1.75,1.17,2.19,57.37,5.84,3.81,1.73,2.08,0.56,4.23,55.48,169.05,537.92
2017,6,9,3.9,36.7,25.42,31.06,431.1,397.02,1.72,0.51,1.95,58.25,5.25,3.87,2.02,1.64,0.56,5.1,55.45,168.94,537.88
2017,6,10,2.99,36.83,23.89,30.36,434.95,398.66,2.25,0.7,2.44,54.02,4.55,3.45,2.14,0.75,0.78,6.24,55.43,168.85,537.82
2017,6,11,5.56,37.8,25.31,31.56,434.99,398.59,0.62,-0.18,0.83,44.2,5.51,3.93,2.19,1.24,0.76,5.84,55.4,168.76,537.77
2017,6,12,1.12,39.05,26.3,32.67,430.18,410.55,1.29,-0.75,1.7,44.53,6.17,4.13,2.32,0.72,0.67,5.27,55.38,168.67,537.72
2017,6,13,1.13,38.8,25.57,32.18,429.64,413.79,4.0,1.56,4.33,38.44,7.03,4.13,1.91,0.35,0.55,4.72,55.36,168.6,537.65
2017,6,14,0.12,38.7,26.77,32.74,426.56,412.91,3.47,0.97,3.63,39.22,6.94,4.09,1.57,0.12,0.48,4.26,55.34,168.5,537.62
2017,6,15,0.0,38.99,26.78,32.89,421.48,415.44,3.69,1.22,3.93,33.25,7.05,4.17,1.33,0.08,0.42,3.82,55.31,168.42,537.57
2017,6,16,0.0,38.55,26.95,32.75,427.3,415.26,4.97,3.39,6.04,36.69,7.43,4.21,0.91,0.12,0.38,3.47,55.28,168.31,537.53
2017,6,17,0.0,37.53,27.15,32.34,421.7,405.06,4.25,3.36,5.43,40.79,7.1,4.08,1.01,0.03,0.35,3.2,55.26,168.2,537.46
2017,6,18,0.0,37.64,26.78,32.21,420.71,414.03,3.73,2.52,4.52,47.04,6.52,3.38,0.88,0.29,0.31,3.0,55.23,168.09,537.38
2017,6,19,0.0,37.67,27.47,32.57,423.63,399.81,4.47,3.6,5.75,44.44,6.8,3.65,0.83,0.0,0.3,2.83,55.2,167.97,537.33
2017,6,20,0.0,36.27,27.19,31.73,446.18,373.92,4.12,3.59,5.48,54.27,5.4,2.56,0.74,0.46,0.32,2.78,55.16,167.85,537.28
2017,6,21,6.89,35.63,23.89,29.76,446.31,366.75,3.92,3.62,5.37,61.8,5.45,2.62,1.06,0.85,0.43,3.97,55.13,167.73,537.21
2017,6,22,0.85,33.77,24.18,28.98,429.79,375.51,3.38,2.33,4.15,58.37,5.48,3.43,2.51,0.41,0.64,5.44,55.1,167.62,537.14
2017,6,23,6.93,35.35,24.77,30.06,432.93,382.0,2.37,2.61,3.57,61.54,4.64,3.36,2.37,2.18,0.64,5.92,55.07,167.5,537.07
2017,6,24,3.37,34.94,24.17,29.56,430.25,386.74,1.45,1.47,2.11,60.2,3.37,2.79,2.39,2.42,0.75,7.23,55.04,167.38,537.01
2017,6,25,1.58,37.13,25.55,31.34,447.97,358.08,0.36,1.15,1.37,65.81,4.45,3.63,3.19,1.65,0.71,7.73,55.01,167.25,536.94
2017,6,26,4.34,36.32,25.36,30.84,449.88,350.38,0.67,1.59,1.8,66.22,3.68,3.01,2.67,1.78,0.73,8.05,54.98,167.13,536.88
2017,6,27,22.64,33.49,23.84,28.66,440.97,290.29,1.78,1.29,2.27,77.92,1.69,1.38,1.23,1.68,0.61,9.65,54.94,167.0,536.81
2017,6,28,1.25,32.9,23.9,28.4,442.97,316.16,0.3,3.07,3.17,71.01,3.17,2.48,2.21,3.36,0.74,10.79,54.91,166.86,536.72
2017,6,29,3.43,31.79,24.03,27.91,446.58,312.74,1.41,3.96,4.24,76.95,2.7,2.37,2.11,2.78,0.71,13.32,54.87,166.74,536.67
2017,6,30,9.15,31.35,24.25,27.8,438.96,304.92,2.3,3.67,4.37,83.8,1.55,1.35,1.21,3.19,0.77,17.22,54.87,166.63,536.62
2017,7,1,11.87,30.45,24.11,27.28,438.22,311.68,2.76,4.22,5.08,88.26,2.24,2.04,1.83,2.72,1.02,24.22,55.18,166.52,536.57
2017,7,2,7.38,30.49,23.76,27.12,443.34,205.04,3.93,1.84,4.43,89.5,1.14,0.96,0.89,2.18,0.66,30.78,56.07,166.45,536.55
2017,7,3,7.67,30.68,23.91,27.3,435.73,183.53,3.53,1.72,3.95,89.71,2.49,1.85,1.66,0.53,1.6,37.11,59.61,166.4,536.51
2017,7,4,0.46,32.04,24.32,28.18,423.69,354.72,4.32,2.71,5.16,76.97,4.24,3.14,2.79,0.03,4.05,34.43,60.94,166.3,536.43
2017,7,5,0.05,32.21,24.29,28.25,416.33,388.09,4.45,2.61,5.18,72.54,3.83,2.7,2.4,0.02,3.74,30.03,61.14,166.15,536.35
2017,7,6,0.0,33.09,24.34,28.72,418.91,395.8,3.6,1.88,4.08,70.77,4.24,3.11,2.72,0.22,3.47,26.04,61.06,165.99,536.28
2017,7,7,0.0,33.86,24.52,29.19,421.31,407.59,4.0,1.94,4.46,66.06,4.42,3.51,3.01,0.06,3.35,22.46,60.94,165.83,536.18
2017,7,8,0.0,34.5,24.78,29.64,419.07,393.84,3.4,1.73,3.87,67.71,4.49,3.55,2.99,0.07,2.58,19.26,60.82,165.68,536.1
