year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1984,9,22,0.03,31.52,21.16,26.34,384.5,332.05,2.05,-1.04,2.3,57.35,4.05,3.39,3.32,0.0,2.11,13.6,89.05,188.47,539.55
1984,9,23,0.0,32.71,21.43,27.07,393.28,322.57,1.98,-0.44,2.03,48.48,4.19,3.43,3.3,0.02,1.99,12.15,88.74,188.37,539.53
1984,9,24,0.0,33.27,22.02,27.65,402.09,297.41,1.4,-1.02,1.73,50.08,3.95,3.23,3.07,0.04,1.72,10.86,88.42,188.27,539.49
1984,9,25,0.0,32.6,22.34,27.47,407.7,310.71,0.39,-0.26,0.47,62.62,3.99,3.4,3.14,0.45,1.41,10.05,88.14,188.19,539.44
1984,9,26,0.02,32.82,21.91,27.36,408.54,300.48,-1.51,-0.12,1.51,65.24,4.07,3.36,3.0,1.69,1.23,9.89,87.83,188.09,539.38
1984,9,27,0.0,33.34,21.64,27.49,403.92,298.99,-0.37,-0.09,0.38,64.84,3.9,3.16,2.73,2.19,1.13,9.5,87.51,187.99,539.34
1984,9,28,0.0,34.3,21.67,27.98,399.5,306.32,-1.14,-1.12,1.6,72.86,4.08,3.17,2.67,1.58,1.08,9.15,87.19,187.87,539.31
1984,9,29,1.8,34.11,22.39,28.25,413.24,302.19,-0.37,0.13,0.39,70.85,4.04,3.1,2.55,1.14,1.04,9.23,86.88,187.77,539.27
1984,9,30,0.86,35.03,22.52,28.78,419.54,261.58,0.02,0.61,0.61,65.19,4.14,3.13,2.51,0.05,1.22,9.43,86.6,187.67,539.25
1984,10,1,0.84,34.49,21.75,28.12,417.31,283.11,-0.84,0.62,1.04,70.15,3.97,2.94,2.33,1.34,1.06,10.27,86.31,187.56,539.22
1984,10,2,0.91,34.54,21.19,27.86,401.83,303.83,-0.68,0.45,0.82,63.37,4.39,2.93,2.28,0.86,1.24,9.78,86.01,187.43,539.17
1984,10,3,0.24,34.52,19.81,27.16,403.23,295.8,-0.71,-0.55,0.9,56.89,4.83,3.04,2.33,0.08,1.27,9.05,85.74,187.34,539.15
1984,10,4,0.0,34.75,19.82,27.28,376.19,317.8,-2.05,-1.54,2.56,38.93,5.79,3.38,2.55,0.0,1.32,8.16,85.5,187.24,539.12
1984,10,5,0.0,34.67,19.78,27.22,378.57,317.84,-1.51,-1.92,2.44,35.43,5.42,3.2,2.38,0.0,1.17,7.38,85.25,187.15,539.11
1984,10,6,0.0,34.73,20.93,27.83,419.05,288.98,-1.31,-1.2,1.78,39.53,5.58,3.1,2.27,0.07,1.03,6.7,85.02,187.06,539.07
1984,10,7,0.02,34.74,21.52,28.13,420.94,228.72,-1.26,0.2,1.28,43.94,5.24,3.11,2.3,0.22,0.92,6.51,84.79,186.98,539.04
1984,10,8,0.04,34.32,21.61,27.96,428.12,216.78,-1.14,0.28,1.17,76.23,2.02,1.3,0.96,0.83,0.7,7.91,84.56,186.88,539.02
1984,10,9,0.0,32.28,21.34,26.81,417.82,256.97,-2.19,0.04,2.19,61.47,4.22,2.34,1.74,0.07,1.01,8.07,84.33,186.78,539.0
1984,10,10,0.0,32.67,20.4,26.54,410.67,279.87,-2.17,1.61,2.7,68.62,4.1,2.59,1.91,0.53,0.9,7.83,84.1,186.69,538.93
1984,10,11,0.0,30.17,18.34,24.26,387.06,304.18,0.56,-1.21,1.33,48.86,4.74,3.16,2.31,0.0,0.99,7.27,83.88,186.59,538.9
1984,10,12,0.0,32.76,17.41,25.08,356.95,307.71,0.94,-1.24,1.56,31.86,5.04,3.05,2.2,0.0,0.98,6.71,83.65,186.49,538.87
1984,10,13,0.0,33.34,17.02,25.18,337.92,312.72,2.42,-0.38,2.45,28.82,5.29,3.04,2.15,0.0,0.92,6.23,83.41,186.4,538.84
1984,10,14,0.0,33.19,17.59,25.39,338.64,310.41,2.89,-0.47,2.93,35.19,4.87,2.93,2.05,0.0,0.85,5.84,83.17,186.29,538.81
1984,10,15,0.0,32.75,18.12,25.44,347.6,305.38,0.63,-1.29,1.44,42.23,4.94,3.03,2.09,0.0,0.78,5.5,82.93,186.17,538.78
1984,10,16,0.0,32.48,17.31,24.89,344.13,305.63,0.83,-1.65,1.85,29.91,5.23,2.99,2.05,0.0,0.73,5.15,82.71,186.03,538.74
1984,10,17,0.0,33.03,17.89,25.46,345.82,304.86,2.21,-2.16,3.09,28.95,5.21,2.95,2.0,0.0,0.71,4.82,82.48,185.95,538.73
1984,10,18,0.0,33.05,17.82,25.44,348.24,302.86,1.3,-0.91,1.59,39.71,5.08,2.9,1.95,0.0,0.65,4.5,82.28,185.86,538.69
1984,10,19,0.0,33.64,17.7,25.67,346.9,301.59,-1.11,-0.88,1.42,33.06,5.19,2.88,1.91,0.0,0.57,4.22,82.09,185.76,538.66
1984,10,20,0.0,34.2,17.04,25.62,332.71,304.95,-0.9,-1.98,2.17,23.57,5.27,2.84,1.87,0.0,0.59,3.96,81.89,185.68,538.64
1984,10,21,0.0,34.57,17.41,25.99,331.72,305.06,2.29,-1.97,3.02,23.31,4.84,2.81,1.82,0.0,0.55,3.73,81.71,185.59,538.6
1984,10,22,0.0,34.89,17.2,26.04,349.3,298.87,2.15,-0.48,2.2,47.89,4.79,2.89,1.85,0.0,0.5,3.54,81.51,185.47,538.57
1984,10,23,0.0,35.22,18.97,27.1,377.32,287.4,2.13,-0.65,2.23,34.26,4.46,2.92,1.84,0.0,0.48,3.36,81.33,185.4,538.56
1984,10,24,0.0,34.64,20.3,27.47,378.2,264.29,2.18,-0.94,2.37,40.44,4.5,2.92,1.81,0.0,0.47,3.22,81.13,185.29,538.52
1984,10,25,0.0,34.21,20.04,27.12,380.98,282.39,1.92,-0.96,2.15,36.92,4.17,2.59,1.59,0.0,0.42,3.09,80.94,185.18,538.49
1984,10,26,0.0,34.18,20.28,27.23,386.8,284.68,1.87,-1.24,2.24,34.26,4.17,2.46,1.49,0.02,0.39,2.96,80.75,185.09,538.43
1984,10,27,0.0,33.96,20.46,27.21,370.89,281.34,2.05,-1.44,2.51,35.87,4.24,2.49,1.5,0.0,0.39,2.85,80.56,184.99,538.4
1984,10,28,0.0,33.21,18.28,25.74,346.65,287.33,2.52,-0.99,2.71,46.8,4.87,2.69,1.59,0.0,0.41,2.77,80.35,184.88,538.37
1984,10,29,0.0,32.85,15.7,24.28,329.45,290.93,0.9,-0.71,1.15,34.56,4.5,2.62,1.52,0.0,0.38,2.71,80.15,184.76,538.35
1984,10,30,0.0,33.26,15.41,24.34,319.55,292.44,-0.14,-0.57,0.59,34.05,4.06,2.56,1.46,0.0,0.33,2.64,79.96,184.66,538.32
1984,10,31,0.0,32.99,15.03,24.01,320.48,289.41,-1.87,-0.76,2.02,37.94,4.7,2.6,1.46,0.0,0.32,2.59,79.75,184.54,538.3
1984,11,1,0.0,32.88,15.25,24.06,320.03,288.27,-1.83,-0.29,1.85,35.36,4.77,2.57,1.42,0.0,0.34,2.56,79.55,184.42,538.24
1984,11,2,0.0,32.55,14.65,23.6,319.79,287.33,-2.01,-0.37,2.04,39.9,4.47,2.55,1.38,0.0,0.34,2.53,79.34,184.29,538.19
1984,11,3,0.0,32.0,14.46,23.23,333.71,280.88,-0.38,-1.03,1.1,35.79,4.44,2.53,1.35,0.0,0.31,2.51,79.15,184.19,538.16
1984,11,4,0.0,32.12,15.53,23.82,333.08,280.58,-0.17,-0.25,0.3,31.74,4.49,2.55,1.34,0.0,0.34,2.48,78.97,184.09,538.13
1984,11,5,0.0,32.2,15.96,24.08,335.19,278.3,-0.59,-0.75,0.95,34.78,4.3,2.44,1.24,0.0,0.32,2.47,78.78,183.99,538.12
1984,11,6,0.0,32.88,16.95,24.92,332.31,276.99,-1.6,-0.86,1.82,37.7,4.51,2.57,1.29,0.0,0.29,2.45,78.6,183.87,538.08
1984,11,7,0.0,32.76,16.98,24.87,336.46,276.01,-0.57,-0.47,0.74,41.54,4.5,2.59,1.27,0.0,0.26,2.45,78.43,183.77,538.07
1984,11,8,0.0,32.86,16.99,24.92,339.11,272.45,1.11,-0.56,1.24,35.62,4.54,2.59,1.24,0.0,0.31,2.44,78.26,183.67,538.01
1984,11,9,0.0,33.17,17.24,25.2,330.35,275.33,1.67,-1.57,2.29,37.78,4.05,2.48,1.17,0.0,0.3,2.44,78.08,183.55,537.96
1984,11,10,0.0,32.98,16.42,24.7,315.37,278.05,0.03,-1.21,1.21,27.38,3.97,2.43,1.12,0.0,0.31,2.44,77.9,183.45,537.93
1984,11,11,0.0,33.32,15.98,24.65,309.72,279.25,-2.42,-1.76,2.99,20.92,4.38,2.39,1.08,0.0,0.32,2.44,77.72,183.34,537.9
1984,11,12,0.0,31.87,14.09,22.98,320.46,274.03,-2.01,-0.47,2.06,34.32,4.47,2.33,1.03,0.0,0.3,2.44,77.55,183.24,537.86
1984,11,13,0.0,31.62,13.32,22.47,323.11,272.33,-1.8,-0.69,1.93,30.75,3.81,2.34,1.01,0.0,0.27,2.44,77.38,183.13,537.82
1984,11,14,0.0,32.75,13.43,23.09,323.49,271.54,-0.85,-0.57,1.02,36.55,3.46,2.35,0.99,0.0,0.25,2.43,77.23,183.04,537.8
1984,11,15,0.0,33.03,13.32,23.18,320.35,271.53,-0.81,-0.13,0.82,34.63,3.58,2.33,0.96,0.0,0.26,2.44,77.07,182.93,537.77
1984,11,16,0.0,32.86,13.24,23.05,318.09,271.13,-1.14,0.64,1.31,35.35,3.51,2.33,0.95,0.0,0.25,2.44,76.92,182.84,537.72
1984,11,17,0.0,33.08,13.32,23.2,315.22,270.96,-1.46,-0.62,1.59,30.27,3.39,2.27,0.9,0.0,0.26,2.44,76.76,182.73,537.68
1984,11,18,0.0,32.16,13.37,22.76,312.87,270.22,-0.34,-0.74,0.81,39.37,3.47,2.26,0.87,0.0,0.24,2.44,76.6,182.64,537.67
1984,11,19,0.0,32.0,12.95,22.48,311.12,268.8,0.07,-0.71,0.71,42.0,3.45,2.22,0.84,0.0,0.24,2.44,76.45,182.52,537.64
1984,11,20,0.0,31.64,13.19,22.42,311.0,267.24,-0.18,-0.2,0.27,35.76,3.58,2.2,0.82,0.0,0.26,2.44,76.28,182.43,537.61
1984,11,21,0.0,31.54,13.2,22.37,313.79,264.86,1.04,0.54,1.17,47.9,3.57,2.2,0.8,0.0,0.26,2.44,76.12,182.3,537.58
1984,11,22,0.0,30.98,13.38,22.18,316.22,262.71,0.06,0.49,0.49,44.52,3.43,2.17,0.77,0.0,0.27,2.44,75.95,182.2,537.53
1984,11,23,0.0,30.92,13.69,22.3,317.44,260.8,-1.33,-0.47,1.41,37.21,3.53,2.11,0.73,0.0,0.28,2.44,75.78,182.07,537.51
1984,11,24,0.0,30.84,13.09,21.96,314.64,260.62,-1.11,-1.21,1.64,36.6,3.6,2.12,0.72,0.0,0.3,2.44,75.62,181.98,537.47
1984,11,25,0.0,30.85,13.12,21.98,311.09,260.25,-2.26,-1.76,2.86,30.43,3.93,2.1,0.69,0.0,0.32,2.44,75.44,181.85,537.4
1984,11,26,0.0,29.61,12.34,20.98,306.83,260.47,-1.64,-1.64,2.32,34.39,4.02,2.07,0.67,0.0,0.3,2.44,75.26,181.73,537.36
1984,11,27,0.0,28.51,10.58,19.55,300.25,261.88,-2.01,-1.41,2.46,29.74,3.88,2.05,0.65,0.0,0.33,2.44,75.08,181.62,537.33
1984,11,28,0.0,28.01,9.39,18.7,301.2,261.48,-2.7,-1.09,2.91,24.99,3.95,2.01,0.64,0.0,0.34,2.44,74.89,181.47,537.3
1984,11,29,0.0,28.42,10.57,19.5,303.38,260.39,-2.34,-1.37,2.71,27.15,4.05,2.03,0.62,0.0,0.32,2.44,74.72,181.35,537.27
1984,11,30,0.0,28.55,11.22,19.89,304.05,258.62,-2.95,-2.13,3.64,29.1,4.27,2.01,0.6,0.0,0.35,2.44,74.55,181.22,537.22
1984,12,1,0.0,27.43,11.92,19.68,311.48,255.19,-2.96,-0.47,3.0,45.65,3.96,2.08,0.69,0.0,0.36,2.44,74.35,181.08,537.16
1984,12,2,0.0,27.06,12.76,19.91,321.38,252.94,-2.12,-0.75,2.25,51.03,3.62,2.14,0.69,0.0,0.32,2.44,74.19,180.95,537.15
1984,12,3,0.0,28.45,13.72,21.08,339.12,248.01,-1.86,-1.53,2.41,43.02,3.9,2.27,0.67,0.0,0.29,2.44,74.05,180.87,537.11
1984,12,4,0.0,29.23,14.21,21.72,351.75,236.2,-0.12,-1.53,1.53,46.51,3.65,2.27,0.65,0.0,0.27,2.44,73.91,180.76,537.06
1984,12,5,0.0,30.59,14.57,22.58,350.26,239.68,1.26,-1.19,1.73,50.05,3.67,2.27,0.63,0.0,0.25,2.44,73.77,180.65,537.04
1984,12,6,0.0,32.2,14.31,23.26,329.68,249.23,1.47,-1.14,1.86,39.35,3.45,2.12,0.58,0.0,0.27,2.44,73.63,180.53,537.0
1984,12,7,0.0,30.72,11.61,21.16,308.13,254.61,-0.19,-0.89,0.91,34.53,3.13,1.98,0.53,0.0,0.27,2.44,73.49,180.44,536.96
1984,12,8,0.0,30.24,11.4,20.82,309.41,254.4,-1.59,-0.63,1.71,36.71,3.38,2.02,0.56,0.0,0.27,2.44,73.36,180.33,536.89
1984,12,9,0.0,29.68,11.14,20.41,317.16,251.05,-0.71,-0.35,0.79,43.84,3.48,2.01,0.52,0.0,0.26,2.44,73.23,180.24,536.85
1984,12,10,0.0,31.18,11.38,21.28,320.4,250.79,1.22,-0.66,1.39,35.09,3.57,2.04,0.51,0.0,0.25,2.44,73.1,180.13,536.84
1984,12,11,0.0,31.63,12.79,22.21,331.89,245.46,0.5,-1.11,1.22,38.18,3.29,2.03,0.49,0.0,0.27,2.44,72.98,180.04,536.82
1984,12,12,0.0,31.63,13.97,22.8,331.38,246.26,3.39,-0.98,3.53,45.44,3.73,2.07,0.49,0.0,0.31,2.44,72.83,179.93,536.8
1984,12,13,0.0,31.42,14.28,22.85,310.49,246.31,3.89,-1.54,4.18,27.4,3.78,2.03,0.47,0.0,0.35,2.45,72.67,179.81,536.76
1984,12,14,0.0,29.26,8.98,19.12,275.94,260.07,-0.61,0.41,0.73,44.47,2.79,1.8,0.47,0.0,0.31,2.44,72.52,179.68,536.74
1984,12,15,0.0,27.54,8.26,17.9,298.44,253.55,0.05,0.22,0.23,34.73,3.36,1.93,0.46,0.0,0.29,2.44,72.39,179.58,536.67
1984,12,16,0.0,29.85,9.97,19.91,320.73,248.04,1.4,-1.64,2.16,46.79,3.38,1.95,0.44,0.0,0.3,2.44,72.24,179.48,536.6
1984,12,17,0.0,30.47,10.64,20.56,320.24,247.67,1.43,-0.91,1.69,49.07,3.41,1.93,0.41,0.0,0.3,2.44,72.11,179.36,536.58
1984,12,18,0.0,30.51,10.19,20.35,313.33,247.43,0.22,-1.42,1.44,39.37,3.33,1.92,0.4,0.0,0.29,2.44,71.98,179.24,536.56
1984,12,19,0.0,29.83,9.55,19.69,296.45,252.45,0.0,-0.3,0.3,28.24,3.38,1.91,0.38,0.0,0.33,2.44,71.85,179.14,536.49
1984,12,20,0.0,29.18,9.66,19.42,293.63,250.47,-1.51,-0.66,1.65,35.87,3.61,1.88,0.37,0.0,0.3,2.44,71.72,179.04,536.46
1984,12,21,0.0,28.86,10.58,19.72,302.56,242.76,-0.74,-0.53,0.91,38.46,3.72,1.85,0.36,0.0,0.3,2.44,71.59,178.93,536.44
1984,12,22,0.0,28.76,9.61,19.19,304.33,250.71,-0.5,0.15,0.52,43.71,3.55,1.96,0.37,0.0,0.29,2.44,71.46,178.82,536.39
1984,12,23,0.0,29.08,9.5,19.29,305.72,248.62,-0.61,0.05,0.61,39.15,3.23,1.96,0.36,0.0,0.3,2.44,71.34,178.71,536.37
1984,12,24,0.0,28.7,8.98,18.84,307.01,248.27,0.36,0.65,0.74,41.23,3.57,1.97,0.35,0.0,0.32,2.44,71.21,178.6,536.33
1984,12,25,0.0,28.81,8.67,18.74,296.69,252.3,-0.5,-1.09,1.2,27.72,2.85,1.94,0.34,0.0,0.33,2.44,71.08,178.5,536.3
1984,12,26,0.0,28.06,8.97,18.52,304.68,247.62,0.34,-0.21,0.4,34.31,3.46,1.92,0.33,0.0,0.35,2.44,70.95,178.38,536.25
1984,12,27,0.0,28.24,10.48,19.36,309.58,246.13,-1.46,-0.99,1.76,36.44,3.24,1.96,0.33,0.0,0.32,2.44,70.83,178.28,536.23
1984,12,28,0.0,28.75,11.4,20.08,311.7,246.37,-2.15,-0.39,2.19,39.56,3.72,2.01,0.33,0.0,0.32,2.44,70.71,178.18,536.17
1984,12,29,0.0,27.8,12.49,20.14,327.14,244.35,-1.17,0.59,1.31,44.13,3.73,2.1,0.33,0.0,0.31,2.44,70.59,178.07,536.11
1984,12,30,0.0,29.2,12.71,20.96,338.97,243.19,1.56,1.81,2.39,43.35,4.2,2.14,0.43,0.0,0.32,2.44,70.48,177.96,536.1
1984,12,31,0.0,29.25,13.52,21.38,320.55,246.72,2.96,-1.37,3.26,39.11,3.12,1.82,0.37,0.0,0.32,2.44,70.36,177.84,536.04
1985,1,1,0.0,27.84,10.32,19.08,298.16,249.94,0.51,-2.26,2.32,35.28,3.21,1.82,0.36,0.0,0.18,3.84,54.93,130.83,556.6
1985,1,2,0.0,24.6,9.35,16.98,308.0,247.73,-0.98,-1.45,1.75,52.21,3.09,1.89,0.33,0.0,0.16,3.74,54.92,130.83,556.56
1985,1,3,0.0,24.73,9.82,17.27,315.95,246.25,-1.1,-0.79,1.35,54.01,3.1,2.01,0.33,0.0,0.15,3.65,54.91,130.83,556.48
1985,1,4,0.0,26.19,11.56,18.88,331.89,243.9,2.52,0.53,2.58,40.65,3.33,2.13,0.34,0.0,0.17,3.56,54.91,130.83,556.41
1985,1,5,0.0,27.85,11.76,19.8,314.77,249.36,1.4,-1.09,1.77,48.76,3.06,2.01,0.31,0.0,0.17,3.46,54.9,130.83,556.34
1985,1,6,0.0,26.47,10.2,18.34,317.13,246.19,-1.98,-1.39,2.42,48.29,3.03,2.0,0.3,0.0,0.15,3.38,54.89,130.83,556.3
1985,1,7,0.0,25.24,11.1,18.17,317.7,249.25,1.76,-0.66,1.88,51.16,3.1,1.99,0.29,0.0,0.16,3.3,54.88,130.83,556.23
1985,1,8,0.0,26.35,9.95,18.15,327.46,158.12,-0.05,-1.49,1.49,53.31,2.5,1.78,0.25,0.0,0.12,3.25,54.87,130.83,556.19
1985,1,9,0.0,26.32,10.51,18.42,314.69,250.19,0.31,-1.97,1.99,41.37,3.01,1.99,0.27,0.0,0.16,3.18,54.86,130.83,556.14
1985,1,10,0.0,27.09,10.84,18.96,312.07,254.06,2.61,-1.62,3.07,38.27,3.36,2.07,0.28,0.0,0.16,3.1,54.85,130.83,556.05
1985,1,11,0.0,28.12,10.99,19.56,299.65,260.72,0.31,-1.48,1.51,39.76,3.17,2.05,0.45,0.0,0.16,3.03,54.84,130.83,555.99
1985,1,12,0.0,27.81,11.41,19.61,303.06,259.91,0.18,-1.9,1.91,43.55,3.2,2.09,0.38,0.0,0.15,2.96,54.83,130.83,555.93
1985,1,13,0.0,28.1,11.3,19.7,309.3,259.28,-1.81,-1.89,2.62,38.14,3.47,2.12,0.33,0.0,0.15,2.89,54.83,130.83,555.88
1985,1,14,0.0,27.46,11.88,19.67,312.43,259.34,-1.39,-1.19,1.83,37.43,3.81,2.15,0.3,0.0,0.15,2.82,54.82,130.83,555.81
1985,1,15,0.0,27.75,13.2,20.48,316.74,252.67,-0.41,-1.9,1.94,28.8,3.69,2.03,0.26,0.0,0.15,2.75,54.81,130.83,555.76
1985,1,16,0.0,28.35,12.19,20.27,309.49,261.79,-2.86,-1.31,3.15,29.26,4.19,2.13,0.26,0.0,0.14,2.69,54.8,130.83,555.71
1985,1,17,0.0,27.1,11.74,19.42,329.28,237.03,-1.49,0.66,1.63,45.92,3.83,2.21,0.49,0.0,0.14,2.62,54.79,130.83,555.64
1985,1,18,0.0,28.33,12.82,20.58,349.19,251.51,1.7,1.6,2.33,38.49,4.04,1.91,0.34,0.0,0.14,2.57,54.79,130.83,555.6
1985,1,19,0.0,30.12,13.27,21.7,314.18,263.76,1.87,-0.62,1.97,35.5,3.9,2.18,0.33,0.0,0.14,2.53,54.78,130.83,555.55
1985,1,20,0.0,27.85,10.48,19.16,311.56,267.7,0.32,-0.32,0.45,41.52,2.95,2.16,0.28,0.0,0.14,2.5,54.77,130.82,555.45
1985,1,21,0.0,26.64,11.19,18.92,315.91,263.26,-0.77,-1.12,1.36,35.98,3.33,2.19,0.26,0.0,0.14,2.49,54.76,130.82,555.39
1985,1,22,0.0,27.57,12.14,19.86,322.84,266.6,-3.52,-1.7,3.91,39.22,4.29,2.27,0.26,0.0,0.14,2.48,54.76,130.82,555.33
1985,1,23,0.0,26.63,12.79,19.71,335.69,260.71,-2.01,-0.79,2.16,37.08,3.89,2.27,0.34,0.0,0.14,2.47,54.75,130.82,555.29
1985,1,24,0.0,28.1,12.38,20.24,338.18,263.2,-0.45,-0.51,0.68,43.32,4.02,2.28,0.28,0.0,0.14,2.45,54.74,130.82,555.23
1985,1,25,0.0,29.4,10.91,20.16,320.13,273.59,0.29,-0.39,0.49,39.25,3.84,2.25,0.24,0.0,0.14,2.45,54.74,130.82,555.18
1985,1,26,0.0,29.67,10.83,20.25,313.34,276.87,3.17,-0.28,3.18,34.34,3.93,2.27,0.23,0.0,0.14,2.44,54.73,130.81,555.12
1985,1,27,0.0,29.44,10.79,20.12,295.53,282.01,-1.12,-1.96,2.26,14.68,4.07,2.22,0.22,0.0,0.15,2.44,54.73,130.81,555.06
1985,1,28,0.0,27.5,10.24,18.87,298.98,273.51,-1.4,-1.25,1.88,24.64,4.13,2.03,0.19,0.0,0.14,2.44,54.72,130.81,555.01
1985,1,29,0.0,26.88,11.1,18.99,305.15,282.96,-1.92,-2.08,2.83,24.04,4.27,2.3,0.31,0.0,0.15,2.44,54.71,130.8,554.96
1985,1,30,0.0,28.82,12.33,20.58,319.91,279.22,-1.36,-1.4,1.95,26.32,4.27,2.36,0.26,0.0,0.15,2.44,54.71,130.8,554.92
1985,1,31,0.0,30.53,13.8,22.16,328.7,278.59,0.09,-1.27,1.27,26.64,4.16,2.34,0.22,0.0,0.15,2.44,54.7,130.8,554.81
1985,2,1,0.0,29.8,12.57,21.18,316.99,284.56,-1.65,-2.35,2.87,22.72,4.24,2.43,0.21,0.0,0.15,2.44,54.69,130.8,554.73
1985,2,2,0.0,29.63,11.59,20.61,307.94,289.24,-2.17,-0.38,2.2,18.93,4.38,2.44,0.21,0.0,0.16,2.44,54.69,130.8,554.69
1985,2,3,0.0,30.67,11.93,21.3,313.49,290.55,-0.41,-0.18,0.45,31.12,4.62,2.45,0.2,0.0,0.15,2.44,54.68,130.8,554.64
1985,2,4,0.0,31.89,11.6,21.74,321.6,290.79,3.37,-0.67,3.44,19.87,4.67,2.48,0.34,0.0,0.15,2.44,54.68,130.8,554.58
1985,2,5,0.0,32.09,13.61,22.85,330.05,287.71,3.62,-0.76,3.7,41.41,4.31,2.55,0.27,0.0,0.14,2.44,54.67,130.8,554.52
1985,2,6,0.0,29.94,12.56,21.25,307.93,298.28,0.19,-1.1,1.12,33.12,4.19,2.43,0.22,0.0,0.15,2.44,54.67,130.8,554.48
1985,2,7,0.0,28.68,10.11,19.4,304.27,301.68,1.49,0.47,1.56,28.95,3.99,2.46,0.2,0.0,0.15,2.44,54.66,130.8,554.45
1985,2,8,0.0,29.81,11.14,20.48,313.99,298.77,3.08,1.19,3.3,42.53,4.2,2.58,0.19,0.0,0.15,2.44,54.65,130.8,554.37
1985,2,9,0.0,30.08,11.64,20.86,298.24,306.02,0.11,-1.92,1.92,18.33,4.33,2.47,0.18,0.0,0.15,2.44,54.65,130.8,554.32
1985,2,10,0.0,29.9,10.46,20.18,294.83,308.51,0.55,-1.3,1.41,27.57,4.38,2.48,0.17,0.0,0.15,2.44,54.64,130.8,554.25
1985,2,11,0.0,29.98,11.29,20.64,287.96,311.64,-2.11,-2.69,3.42,13.75,5.07,2.52,0.17,0.0,0.16,2.44,54.64,130.8,554.19
1985,2,12,0.0,28.85,10.45,19.65,276.32,320.28,-1.46,-1.37,2.0,10.33,4.9,2.45,0.16,0.0,0.16,2.44,54.63,130.8,554.1
1985,2,13,0.0,28.94,9.67,19.3,288.36,315.29,-0.97,-1.06,1.44,12.22,4.87,2.53,0.16,0.0,0.16,2.44,54.63,130.8,554.05
1985,2,14,0.0,29.8,9.71,19.76,285.64,320.56,-0.27,-1.82,1.84,13.08,5.03,2.56,0.19,0.0,0.16,2.43,54.62,130.8,554.01
1985,2,15,0.0,29.17,8.99,19.08,283.73,323.43,-1.33,-1.9,2.32,16.87,4.85,2.51,0.16,0.0,0.16,2.44,54.62,130.8,553.97
1985,2,16,0.0,29.46,8.45,18.95,288.9,325.45,-0.79,-0.47,0.92,15.76,4.28,2.57,0.15,0.0,0.16,2.43,54.61,130.8,553.9
1985,2,17,0.0,30.28,10.07,20.18,297.06,327.38,-0.8,1.88,2.04,14.85,4.81,2.74,0.15,0.0,0.16,2.43,54.61,130.8,553.86
1985,2,18,0.0,32.59,11.0,21.8,320.86,319.07,2.82,0.09,2.82,21.04,5.28,2.84,0.15,0.0,0.16,2.44,54.6,130.8,553.8
1985,2,19,0.0,32.83,13.68,23.26,318.85,317.8,2.59,0.19,2.6,41.51,4.85,2.82,0.14,0.0,0.15,2.44,54.6,130.8,553.73
1985,2,20,0.0,31.01,13.29,22.15,302.22,325.79,1.58,-1.9,2.47,24.58,4.65,2.74,0.18,0.0,0.15,2.44,54.59,130.8,553.68
1985,2,21,0.0,30.69,10.94,20.82,281.53,337.67,-1.78,-2.16,2.8,13.14,5.44,2.65,0.15,0.0,0.16,2.43,54.59,130.8,553.62
1985,2,22,0.0,29.82,9.24,19.53,286.44,339.32,-1.34,-0.96,1.65,16.53,5.05,2.68,0.13,0.0,0.16,2.43,54.58,130.8,553.56
1985,2,23,0.0,32.14,10.39,21.26,293.55,340.83,1.38,-0.36,1.43,14.79,5.13,2.8,0.13,0.0,0.16,2.43,54.58,130.8,553.52
1985,2,24,0.0,33.41,11.92,22.66,314.27,333.02,2.31,-1.55,2.78,29.0,5.03,2.85,0.12,0.0,0.15,2.43,54.58,130.8,553.47
1985,2,25,0.0,33.15,12.72,22.94,313.23,338.0,-1.66,-1.38,2.16,11.56,5.24,2.88,0.12,0.0,0.16,2.43,54.57,130.8,553.42
1985,2,26,0.0,34.26,12.65,23.46,309.44,342.35,-0.78,-0.3,0.84,14.58,5.37,2.88,0.15,0.0,0.16,2.43,54.57,130.8,553.39
1985,2,27,0.0,35.59,12.97,24.28,313.84,345.47,2.68,0.23,2.69,14.04,5.93,3.01,0.13,0.0,0.16,2.43,54.57,130.8,553.33
1985,2,28,0.0,37.18,14.49,25.84,323.65,341.27,3.97,-1.21,4.15,24.07,5.64,3.04,0.12,0.0,0.15,2.43,54.56,130.8,553.31
1985,3,1,0.0,35.05,16.62,25.84,335.56,339.03,4.06,-0.72,4.12,23.22,5.49,3.09,0.11,0.0,0.15,2.43,54.56,130.8,553.23
1985,3,2,0.0,35.42,16.4,25.91,334.45,342.98,3.2,-0.85,3.31,26.71,5.87,3.08,0.11,0.0,0.15,2.43,54.55,130.8,553.21
1985,3,3,0.0,35.77,16.91,26.34,326.38,346.06,3.71,-0.72,3.78,13.52,5.65,3.09,0.1,0.0,0.16,2.43,54.55,130.8,553.14
