year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1989,11,21,0.0,33.58,14.93,24.26,330.26,261.29,-1.13,-0.58,1.27,29.23,4.27,2.23,0.98,0.0,0.15,2.65,79.02,150.82,531.08
1989,11,22,0.0,32.98,14.47,23.72,330.34,260.37,-0.01,0.02,0.02,34.62,4.1,2.17,0.93,0.0,0.15,2.65,78.89,150.82,531.08
1989,11,23,0.0,33.27,14.48,23.88,329.28,258.52,2.86,-0.36,2.88,34.48,4.28,2.19,0.92,0.0,0.15,2.66,78.76,150.82,531.07
1989,11,24,0.0,32.32,14.94,23.63,334.23,255.82,1.34,-0.62,1.48,49.51,4.13,2.22,0.91,0.0,0.17,2.66,78.61,150.82,531.07
1989,11,25,0.0,31.91,15.11,23.51,332.35,255.76,0.29,-0.38,0.48,33.88,3.7,2.15,0.91,0.0,0.15,2.66,78.48,150.81,531.06
1989,11,26,0.0,31.73,15.33,23.53,331.47,254.26,-0.59,-1.31,1.44,39.71,4.18,2.13,0.85,0.0,0.17,2.66,78.34,150.82,531.06
1989,11,27,0.0,31.07,15.16,23.12,332.43,251.35,-0.43,-1.84,1.89,42.1,3.63,2.05,0.8,0.0,0.17,2.66,78.19,150.81,531.06
1989,11,28,0.0,29.38,14.68,22.03,321.74,254.38,-2.44,-2.02,3.17,35.3,3.97,2.09,0.79,0.0,0.2,2.66,78.02,150.81,531.05
1989,11,29,0.0,27.81,13.64,20.72,333.09,248.37,-3.29,-0.83,3.39,38.23,4.05,1.78,0.66,0.0,0.21,2.66,77.85,150.8,531.05
1989,11,30,0.0,27.78,14.71,21.24,341.93,245.04,-2.51,1.02,2.71,48.54,3.68,1.66,0.62,0.01,0.19,2.7,77.67,150.79,531.05
1989,12,1,0.0,28.17,15.34,21.76,331.33,247.94,-3.43,-0.79,3.52,36.52,3.82,1.83,0.66,0.01,0.19,2.67,77.51,150.79,531.05
1989,12,2,0.0,27.99,14.11,21.05,324.51,250.64,-3.18,-1.23,3.41,34.1,4.37,2.03,0.74,0.0,0.19,2.66,77.35,150.78,531.05
1989,12,3,0.0,28.03,12.27,20.15,315.3,250.86,-1.63,-1.26,2.06,37.35,4.19,2.03,0.7,0.0,0.18,2.66,77.21,150.77,531.04
1989,12,4,0.0,28.38,11.09,19.74,309.74,251.08,-0.36,-1.15,1.21,33.7,3.73,1.98,0.77,0.0,0.17,2.66,77.06,150.77,531.03
1989,12,5,0.0,27.83,10.68,19.26,305.44,253.65,-1.48,-0.45,1.55,40.65,3.4,1.93,0.71,0.0,0.17,2.66,76.93,150.77,531.03
1989,12,6,0.0,28.44,10.18,19.31,301.23,250.16,-1.43,0.9,1.69,40.1,3.45,1.99,0.68,0.0,0.17,2.66,76.78,150.76,531.03
1989,12,7,0.0,29.18,10.2,19.69,306.53,255.15,-0.41,0.0,0.41,38.05,3.5,2.0,0.66,0.0,0.16,2.66,76.66,150.76,531.02
1989,12,8,0.0,29.16,10.51,19.84,314.57,245.02,-0.84,0.53,0.99,35.39,3.28,1.99,0.64,0.0,0.17,2.66,76.52,150.76,531.02
1989,12,9,0.0,29.53,10.83,20.18,315.19,248.74,-0.66,-0.19,0.69,37.82,3.21,1.97,0.62,0.0,0.16,2.66,76.39,150.77,531.01
1989,12,10,0.0,29.55,10.21,19.88,312.63,248.67,-0.06,0.11,0.13,38.41,3.24,1.97,0.74,0.0,0.16,2.66,76.27,150.76,531.01
1989,12,11,0.0,29.74,10.89,20.31,315.94,247.13,0.1,-0.48,0.49,40.79,3.3,1.97,0.64,0.0,0.16,2.66,76.15,150.76,531.0
1989,12,12,0.0,29.06,10.79,19.92,314.8,248.16,0.59,-0.66,0.89,40.28,3.13,1.98,0.67,0.0,0.16,2.66,76.02,150.77,530.99
1989,12,13,0.0,29.03,11.68,20.36,335.82,177.81,-1.43,0.6,1.55,40.18,2.76,1.5,0.48,0.0,0.17,2.67,75.88,150.76,530.99
1989,12,14,0.0,28.46,11.95,20.2,319.91,243.56,-1.53,0.46,1.6,47.49,3.47,1.98,0.59,0.0,0.17,2.66,75.75,150.75,530.99
1989,12,15,0.0,28.82,11.64,20.23,316.09,243.85,-2.1,-0.35,2.13,40.73,3.37,1.96,0.56,0.0,0.17,2.66,75.63,150.74,530.99
1989,12,16,0.0,27.95,11.38,19.66,319.09,242.59,-2.36,-0.68,2.46,38.32,3.38,1.86,0.52,0.0,0.18,2.66,75.49,150.74,530.98
1989,12,17,0.0,27.57,10.94,19.26,308.8,243.54,-2.12,-0.82,2.27,40.71,3.29,1.94,0.53,0.0,0.17,2.66,75.37,150.74,530.98
1989,12,18,0.0,27.86,9.6,18.73,310.8,240.8,-1.29,-0.39,1.35,39.86,3.14,1.92,0.51,0.0,0.16,2.66,75.25,150.73,530.98
1989,12,19,0.0,28.38,10.07,19.23,313.67,244.47,0.07,1.94,1.94,44.32,3.44,1.96,0.51,0.0,0.16,2.66,75.13,150.73,530.98
1989,12,20,0.0,29.05,11.0,20.02,317.74,242.22,1.36,1.42,1.97,46.25,3.79,2.01,0.52,0.0,0.17,2.66,75.0,150.73,530.98
1989,12,21,0.0,29.0,11.7,20.35,318.93,244.68,-0.13,-0.89,0.9,45.51,3.23,2.01,0.5,0.0,0.16,2.66,74.89,150.72,530.98
1989,12,22,0.0,27.4,11.98,19.69,336.91,158.94,1.63,-1.63,2.31,54.25,3.09,1.62,0.39,0.06,0.15,2.67,74.77,150.72,530.98
1989,12,23,0.0,26.44,11.4,18.92,311.07,232.77,1.87,-0.5,1.94,56.37,3.12,1.84,0.44,0.0,0.17,2.67,74.65,150.71,530.96
1989,12,24,0.0,25.1,9.69,17.4,289.62,247.9,-0.75,-2.21,2.33,41.73,3.05,1.88,0.46,0.0,0.16,2.67,74.53,150.71,530.96
1989,12,25,0.0,24.8,11.07,17.94,298.62,243.78,0.48,-1.82,1.88,37.39,3.39,1.62,0.5,0.0,0.17,2.66,74.41,150.7,530.95
1989,12,26,0.07,24.77,9.32,17.05,284.2,251.35,-2.48,-1.98,3.17,32.91,3.45,1.81,0.47,0.0,0.16,2.66,74.29,150.7,530.95
1989,12,27,0.0,22.87,7.93,15.4,287.64,250.19,-2.65,-0.62,2.72,38.62,3.13,1.85,0.56,0.0,0.16,2.67,74.18,150.69,530.95
1989,12,28,0.0,23.23,8.0,15.62,311.66,245.53,-2.28,-0.12,2.28,46.37,3.35,1.93,0.52,0.0,0.16,2.66,74.07,150.68,530.95
1989,12,29,0.0,25.36,10.09,17.73,322.12,243.05,-1.93,0.78,2.08,61.73,3.32,2.06,0.51,0.0,0.15,2.67,73.96,150.68,530.95
1989,12,30,0.0,27.37,13.18,20.27,354.61,188.94,0.23,0.91,0.94,72.21,2.68,1.69,0.42,0.8,0.1,2.9,73.87,150.67,530.93
1989,12,31,0.49,27.21,11.19,19.2,337.33,225.74,-2.83,-0.56,2.88,48.84,2.48,1.79,1.3,0.03,0.15,2.86,73.76,150.67,530.93
1990,1,1,0.0,25.22,10.17,17.7,336.33,224.91,-1.37,-0.36,1.42,43.75,3.13,1.82,1.26,0.0,0.16,2.82,73.67,150.66,530.93
1990,1,2,0.0,26.04,10.03,18.04,334.92,224.54,-0.83,0.86,1.2,55.93,3.11,1.92,0.88,0.01,0.15,2.77,73.57,150.66,530.92
1990,1,3,0.0,26.34,10.58,18.46,334.77,231.42,-0.34,0.86,0.92,60.34,3.41,1.98,0.67,0.01,0.16,2.75,73.47,150.66,530.92
1990,1,4,0.0,27.79,12.05,19.92,347.66,231.18,-1.26,-0.47,1.34,50.11,2.84,1.89,1.61,0.09,0.15,2.76,73.38,150.65,530.92
1990,1,5,0.0,28.7,13.52,21.11,354.01,237.54,-1.81,-0.6,1.91,50.98,3.41,2.04,1.67,0.05,0.15,2.75,73.3,150.64,530.91
1990,1,6,0.0,28.25,13.15,20.7,353.71,223.19,0.41,0.84,0.93,48.65,3.69,2.0,1.52,0.11,0.16,2.73,73.2,150.63,530.91
1990,1,7,0.0,29.54,13.62,21.58,341.25,237.51,-0.01,-1.08,1.08,43.68,3.24,1.99,1.33,0.0,0.14,2.71,73.13,150.63,530.91
1990,1,8,0.0,29.32,12.88,21.1,333.64,247.3,-0.9,-1.11,1.43,39.21,3.67,2.03,1.18,0.0,0.16,2.69,73.05,150.62,530.91
1990,1,9,0.0,29.35,12.24,20.8,322.09,251.08,-0.65,-0.72,0.97,38.05,3.67,2.03,1.02,0.0,0.16,2.68,72.97,150.62,530.91
1990,1,10,0.0,29.48,10.85,20.16,307.4,254.8,-0.67,-1.76,1.88,27.96,3.8,2.01,0.85,0.0,0.16,2.67,72.89,150.62,530.9
1990,1,11,0.0,29.59,9.88,19.74,298.66,260.64,-2.49,-1.63,2.98,22.52,3.74,1.99,0.8,0.0,0.16,2.66,72.81,150.62,530.9
1990,1,12,0.0,29.98,9.84,19.91,305.29,262.04,-0.98,-0.71,1.21,37.09,3.38,2.02,0.77,0.0,0.14,2.66,72.75,150.62,530.89
1990,1,13,0.0,31.74,9.95,20.84,309.5,262.11,3.0,-0.79,3.1,21.04,4.22,2.09,0.77,0.0,0.16,2.66,72.68,150.61,530.89
1990,1,14,0.0,31.94,11.06,21.5,313.97,262.19,1.91,-0.9,2.11,41.15,4.02,2.1,0.74,0.0,0.16,2.66,72.6,150.6,530.88
1990,1,15,0.0,30.15,10.78,20.46,314.49,261.21,-0.67,-1.12,1.31,33.35,3.48,2.07,0.71,0.0,0.16,2.66,72.53,150.61,530.88
1990,1,16,0.0,29.37,9.71,19.54,309.87,263.66,-1.17,-0.68,1.35,29.96,3.72,2.09,0.69,0.0,0.15,2.65,72.47,150.61,530.88
1990,1,17,0.0,29.6,9.74,19.67,312.02,265.52,-0.26,0.09,0.28,32.07,4.05,2.11,0.83,0.0,0.15,2.66,72.41,150.61,530.88
1990,1,18,0.0,31.56,9.91,20.74,313.37,267.18,1.0,-0.84,1.31,24.61,4.1,2.13,0.71,0.0,0.16,2.65,72.35,150.6,530.88
1990,1,19,0.0,32.17,10.11,21.14,303.24,272.94,-0.63,-2.11,2.2,17.61,4.19,2.09,0.67,0.0,0.16,2.65,72.29,150.59,530.87
1990,1,20,0.0,31.75,11.35,21.55,315.04,268.62,-1.73,-2.0,2.64,31.71,4.33,2.17,0.66,0.0,0.16,2.66,72.23,150.59,530.87
1990,1,21,0.0,31.66,12.24,21.95,322.47,269.36,-1.45,-1.06,1.8,30.39,3.65,2.21,0.65,0.0,0.15,2.65,72.17,150.59,530.87
1990,1,22,0.0,31.43,11.58,21.5,317.36,271.66,-0.5,-0.93,1.06,24.94,3.63,2.21,0.63,0.0,0.16,2.65,72.12,150.59,530.87
1990,1,23,0.0,31.61,12.24,21.92,316.88,272.75,-0.91,-0.6,1.09,24.92,3.76,2.24,0.61,0.0,0.16,2.65,72.07,150.58,530.86
1990,1,24,0.0,32.44,12.72,22.58,311.14,274.98,-0.34,-1.97,2.0,20.57,4.14,2.23,0.59,0.0,0.16,2.65,72.01,150.58,530.86
1990,1,25,0.0,32.13,11.52,21.83,308.92,278.72,0.39,-1.56,1.61,25.58,4.02,2.26,0.57,0.0,0.16,2.65,71.96,150.57,530.86
1990,1,26,0.0,32.21,11.36,21.78,312.45,279.69,2.49,-0.29,2.51,28.17,4.57,2.29,0.55,0.0,0.16,2.65,71.91,150.57,530.86
1990,1,27,0.0,32.46,11.84,22.15,315.26,277.86,2.96,1.3,3.23,42.48,4.85,2.32,0.54,0.0,0.16,2.66,71.83,150.57,530.86
1990,1,28,0.0,31.23,12.4,21.82,321.54,274.23,3.69,0.76,3.77,24.81,4.74,2.27,0.52,0.0,0.16,2.66,71.77,150.57,530.86
1990,1,29,0.0,29.6,10.96,20.28,305.82,279.23,-1.03,-1.17,1.56,18.62,4.07,2.18,0.49,0.0,0.17,2.65,71.71,150.57,530.86
1990,1,30,0.0,29.39,10.8,20.1,307.24,281.87,-1.28,-0.68,1.45,21.45,4.3,2.28,0.49,0.0,0.16,2.65,71.65,150.56,530.83
1990,1,31,0.0,30.36,11.29,20.82,313.0,282.11,3.62,-1.39,3.88,17.7,5.08,2.31,0.52,0.0,0.16,2.66,71.59,150.56,530.83
1990,2,1,0.0,30.0,11.33,20.66,309.49,280.39,2.88,-1.48,3.24,33.38,4.27,2.21,0.45,0.0,0.16,2.66,71.52,150.55,530.83
1990,2,2,0.0,28.32,9.61,18.96,297.45,269.71,-1.22,-1.66,2.06,18.61,3.81,2.3,0.45,0.0,0.16,2.66,71.45,150.54,530.83
1990,2,3,0.0,28.78,9.29,19.04,292.9,296.11,-0.15,-0.42,0.45,16.88,4.66,2.39,0.45,0.0,0.16,2.65,71.4,150.54,530.83
1990,2,4,0.0,30.04,9.69,19.86,296.64,296.61,-1.05,-1.08,1.51,17.29,4.45,2.41,0.44,0.0,0.16,2.65,71.35,150.54,530.82
1990,2,5,0.0,30.11,10.41,20.26,314.22,291.54,-2.19,-0.66,2.29,19.63,4.31,2.47,0.43,0.0,0.16,2.65,71.3,150.55,530.81
1990,2,6,0.0,30.66,12.02,21.34,334.72,290.48,-2.9,-0.13,2.9,19.16,4.68,2.56,0.43,0.0,0.16,2.65,71.25,150.55,530.81
1990,2,7,0.0,32.64,14.15,23.4,356.66,290.1,-1.16,2.96,3.18,21.56,4.99,2.47,0.42,0.0,0.16,2.65,71.2,150.54,530.81
1990,2,8,0.0,33.15,15.96,24.56,371.13,223.29,0.66,0.54,0.85,30.57,4.19,2.02,0.33,0.01,0.15,2.66,71.15,150.54,530.79
1990,2,9,0.0,30.84,16.13,23.48,376.71,127.76,-1.04,-1.63,1.93,39.85,3.83,2.04,0.35,0.49,0.13,2.77,71.09,150.53,530.79
1990,2,10,0.1,30.66,15.95,23.3,364.36,259.07,-0.23,1.38,1.4,50.08,4.14,2.56,0.41,0.75,0.21,4.39,71.04,150.53,530.79
1990,2,11,0.0,29.63,14.62,22.12,357.71,199.2,-1.66,2.6,3.08,45.18,3.93,2.37,0.4,0.0,0.24,4.27,70.98,150.52,530.79
1990,2,12,0.0,31.02,16.89,23.96,369.98,269.99,0.99,2.76,2.93,39.99,3.98,2.37,0.5,0.18,0.24,4.29,70.93,150.52,530.79
1990,2,13,0.0,31.24,18.3,24.77,379.79,130.64,2.67,-0.0,2.67,74.55,3.5,1.97,0.5,0.31,0.14,4.89,70.87,150.52,530.79
1990,2,14,0.0,27.52,13.52,20.52,329.69,299.99,1.19,-0.41,1.26,48.45,3.78,2.45,0.5,0.01,0.32,5.48,70.83,150.52,530.79
1990,2,15,0.0,27.28,12.5,19.89,310.73,309.01,-0.47,-1.49,1.56,42.67,3.94,2.62,0.44,0.0,0.33,5.23,70.77,150.52,530.79
1990,2,16,0.0,26.65,11.22,18.93,310.08,310.76,0.07,-0.68,0.68,40.53,4.07,2.7,0.4,0.0,0.31,5.0,70.72,150.51,530.79
1990,2,17,0.0,27.62,11.72,19.67,327.95,307.59,4.77,1.91,5.14,29.7,5.2,2.77,0.46,0.0,0.31,4.79,70.66,150.5,530.78
1990,2,18,0.0,28.29,11.59,19.94,291.08,320.4,4.37,-1.55,4.64,36.73,4.68,2.63,0.36,0.0,0.24,4.63,70.6,150.5,530.78
1990,2,19,0.0,25.51,9.19,17.35,292.51,319.55,0.33,-1.45,1.49,43.43,3.99,2.61,0.34,0.0,0.25,4.46,70.55,150.49,530.78
1990,2,20,0.0,25.66,9.53,17.6,297.72,320.77,0.49,-1.44,1.52,37.66,4.2,2.69,0.36,0.0,0.25,4.28,70.5,150.49,530.78
1990,2,21,0.0,26.77,10.57,18.67,303.17,321.22,1.14,-0.09,1.14,38.45,4.4,2.73,0.33,0.0,0.25,4.11,70.46,150.49,530.78
1990,2,22,0.0,27.46,10.93,19.2,304.53,325.01,2.14,-0.9,2.32,47.29,4.62,2.77,0.32,0.0,0.23,3.96,70.41,150.5,530.78
1990,2,23,0.0,28.72,11.89,20.3,320.04,320.18,1.4,0.99,1.71,38.34,4.58,2.81,0.31,0.0,0.22,3.81,70.36,150.49,530.77
1990,2,24,0.0,28.75,13.86,21.3,338.92,316.25,2.9,1.0,3.07,47.08,4.54,2.8,0.3,0.0,0.2,3.68,70.31,150.49,530.77
1990,2,25,0.0,29.43,14.54,21.98,344.73,299.18,4.79,0.78,4.85,39.28,5.12,3.0,0.31,0.02,0.18,3.57,70.26,150.49,530.75
1990,2,26,0.0,30.15,14.27,22.21,352.99,298.12,4.44,0.3,4.45,31.88,5.3,3.11,0.3,0.0,0.18,3.49,70.21,150.49,530.74
1990,2,27,0.0,28.51,16.94,22.72,386.44,271.81,4.99,3.38,6.03,63.25,3.68,2.17,0.93,0.37,0.14,3.46,70.16,150.48,530.74
1990,2,28,0.7,28.11,15.85,21.98,358.61,270.23,4.74,0.27,4.75,51.4,3.92,2.8,0.8,1.13,0.19,5.1,70.12,150.48,530.73
1990,3,1,0.0,27.89,13.21,20.55,299.41,341.13,0.94,-1.92,2.14,28.21,4.53,2.91,0.61,0.0,0.32,4.86,70.08,150.47,530.73
1990,3,2,0.0,28.12,11.96,20.04,298.84,340.46,-0.7,-1.53,1.68,23.63,4.73,2.92,0.45,0.0,0.3,4.62,70.04,150.47,530.73
1990,3,3,0.0,27.76,10.88,19.32,295.05,344.81,-0.93,-0.84,1.25,27.67,4.77,2.93,0.36,0.0,0.28,4.39,70.0,150.45,530.73
1990,3,4,0.0,28.66,11.47,20.07,299.89,347.08,1.13,0.7,1.33,25.73,5.16,3.01,0.37,0.0,0.28,4.17,69.96,150.45,530.72
1990,3,5,0.0,29.69,12.66,21.18,306.7,344.79,-0.19,-1.47,1.48,25.59,5.07,2.95,0.33,0.0,0.26,3.97,69.92,150.45,530.72
1990,3,6,0.0,29.83,12.98,21.4,310.98,346.37,-2.47,-3.2,4.04,19.43,6.2,3.06,0.32,0.0,0.24,3.78,69.88,150.45,530.71
1990,3,7,0.0,30.06,12.54,21.3,306.13,350.44,-0.86,-2.18,2.34,20.01,5.62,3.05,0.29,0.0,0.22,3.61,69.85,150.45,530.71
1990,3,8,0.0,31.43,12.53,21.98,306.42,355.1,-0.66,-1.58,1.71,16.32,5.62,3.07,0.27,0.0,0.23,3.43,69.82,150.45,530.71
1990,3,9,0.0,32.38,12.69,22.54,310.97,356.31,-0.31,0.15,0.34,19.98,5.18,3.15,0.27,0.0,0.22,3.25,69.8,150.44,530.7
1990,3,10,0.0,33.39,13.54,23.46,315.33,357.85,1.35,0.4,1.41,24.07,5.86,3.25,0.26,0.0,0.2,3.1,69.77,150.44,530.7
1990,3,11,0.0,34.14,16.08,25.11,335.73,334.16,3.82,0.29,3.83,22.51,5.64,3.04,0.23,0.0,0.17,2.98,69.74,150.44,530.7
1990,3,12,0.0,33.74,16.28,25.01,319.66,355.47,2.91,-1.26,3.17,22.95,6.14,3.24,0.25,0.0,0.17,2.88,69.71,150.43,530.7
1990,3,13,0.0,33.35,13.91,23.63,318.34,359.04,-0.66,-2.12,2.22,24.0,5.89,3.23,0.23,0.0,0.15,2.8,69.69,150.43,530.7
1990,3,14,0.0,33.68,13.96,23.82,324.96,362.22,1.1,-0.3,1.14,33.72,5.75,3.28,0.25,0.0,0.16,2.74,69.66,150.42,530.7
1990,3,15,0.0,35.45,14.87,25.16,329.66,361.86,2.06,-1.33,2.45,24.6,5.89,3.32,0.24,0.0,0.15,2.69,69.64,150.43,530.7
1990,3,16,0.0,36.25,16.09,26.17,335.49,362.94,0.35,-0.39,0.52,21.78,5.97,3.35,0.21,0.0,0.15,2.66,69.62,150.43,530.7
1990,3,17,0.0,37.1,17.3,27.2,343.26,359.9,-0.31,-0.43,0.53,13.65,6.19,3.39,0.2,0.0,0.15,2.64,69.61,150.43,530.7
1990,3,18,0.0,37.62,18.6,28.11,343.19,363.65,2.06,-1.47,2.53,15.48,6.32,3.4,0.19,0.0,0.15,2.64,69.59,150.43,530.7
1990,3,19,0.0,37.67,18.88,28.28,346.87,363.3,3.22,-1.66,3.62,16.47,6.81,3.44,0.18,0.0,0.16,2.64,69.57,150.43,530.7
1990,3,20,0.0,37.39,19.24,28.32,350.43,350.8,3.56,-2.1,4.13,15.88,6.95,3.22,0.18,0.0,0.14,2.64,69.54,150.43,530.7
1990,3,21,0.0,36.78,20.13,28.46,361.18,354.02,3.87,-1.08,4.02,24.81,7.41,3.63,0.2,0.0,0.14,2.64,69.52,150.43,530.69
1990,3,22,0.0,35.63,20.3,27.97,352.05,352.8,5.43,0.33,5.44,30.02,7.58,3.67,0.2,0.0,0.14,2.65,69.49,150.42,530.69
1990,3,23,0.0,33.96,19.37,26.66,301.1,375.19,6.13,-0.05,6.13,7.26,7.37,3.38,0.18,0.0,0.14,2.65,69.45,150.41,530.69
1990,3,24,0.0,31.38,13.65,22.52,274.09,390.74,0.51,-1.12,1.23,20.25,5.73,3.21,0.14,0.0,0.14,2.65,69.42,150.41,530.68
1990,3,25,0.0,30.8,12.06,21.43,285.48,391.86,0.64,0.76,0.99,20.12,5.74,3.35,0.14,0.0,0.15,2.65,69.4,150.41,530.68
1990,3,26,0.0,32.84,15.63,24.24,325.71,368.02,3.94,1.88,4.37,18.87,5.86,3.16,0.13,0.0,0.15,2.65,69.37,150.41,530.68
1990,3,27,0.0,33.33,18.95,26.14,374.58,321.84,5.52,0.69,5.56,48.6,4.97,2.86,0.29,1.29,0.11,2.79,69.33,150.41,530.68
1990,3,28,0.0,32.28,18.62,25.45,359.77,367.57,3.7,0.8,3.79,34.14,4.53,2.99,0.2,0.0,0.13,2.72,69.3,150.4,530.67
1990,3,29,0.0,33.14,18.05,25.6,350.0,369.0,3.56,0.06,3.56,36.24,6.01,3.53,0.2,0.0,0.13,2.68,69.28,150.4,530.67
1990,3,30,0.0,33.81,17.78,25.8,329.53,382.37,4.03,0.01,4.03,24.95,6.12,3.53,0.2,0.0,0.14,2.66,69.25,150.39,530.67
1990,3,31,0.0,33.59,17.53,25.56,327.12,380.59,-0.4,-1.22,1.28,17.21,6.53,3.62,0.14,0.0,0.15,2.65,69.23,150.38,530.67
1990,4,1,0.0,33.75,16.88,25.32,319.25,386.01,-0.21,-1.24,1.26,20.38,6.55,3.58,0.13,0.0,0.14,2.64,69.21,150.38,530.66
1990,4,2,0.0,34.5,17.06,25.78,332.66,370.77,1.03,-1.9,2.16,20.7,6.7,3.55,0.12,0.0,0.15,2.64,69.18,150.38,530.66
1990,4,3,0.0,35.0,16.58,25.79,337.7,384.05,3.93,-1.4,4.17,20.09,6.7,3.67,0.12,0.0,0.14,2.65,69.16,150.38,530.66
1990,4,4,0.0,35.5,16.52,26.01,334.43,385.15,-0.14,-1.12,1.13,17.86,6.22,3.66,0.13,0.0,0.15,2.64,69.14,150.38,530.66
1990,4,5,0.0,37.0,17.49,27.24,344.62,341.54,1.9,0.79,2.06,29.55,6.34,3.73,0.25,0.0,0.14,2.64,69.13,150.38,530.66
1990,4,6,0.0,37.78,19.4,28.59,367.25,374.74,3.51,1.42,3.79,24.62,6.87,3.9,0.25,0.0,0.14,2.64,69.11,150.37,530.65
1990,4,7,0.0,37.38,21.67,29.52,368.5,373.35,3.76,1.27,3.97,24.42,6.91,3.84,0.14,0.0,0.14,2.65,69.09,150.37,530.65
1990,4,8,0.0,37.39,21.09,29.24,326.7,395.18,4.28,-0.54,4.31,15.66,8.06,3.77,0.11,0.0,0.14,2.64,69.07,150.37,530.65
1990,4,9,0.0,37.46,18.8,28.13,326.01,397.99,0.24,-1.34,1.36,14.79,6.64,3.78,0.11,0.0,0.15,2.64,69.05,150.37,530.65
1990,4,10,0.0,37.52,19.65,28.58,340.42,394.83,3.11,0.84,3.22,14.48,6.81,3.81,0.1,0.0,0.15,2.64,69.04,150.37,530.65
1990,4,11,0.0,38.63,20.7,29.66,361.68,384.41,3.89,-1.12,4.05,21.97,7.21,3.86,0.16,0.0,0.15,2.64,69.03,150.37,530.65
1990,4,12,0.0,39.51,22.9,31.2,361.18,387.86,4.25,-1.17,4.41,21.49,7.86,3.88,0.16,0.0,0.15,2.64,69.01,150.37,530.63
1990,4,13,0.0,39.44,22.53,30.98,349.43,391.87,4.55,-0.1,4.55,17.88,7.71,3.94,0.16,0.0,0.15,2.64,68.99,150.37,530.63
1990,4,14,0.0,38.77,21.69,30.23,343.1,397.45,1.45,-0.97,1.74,19.91,7.01,3.9,0.15,0.0,0.14,2.64,68.98,150.36,530.63
1990,4,15,0.0,38.77,20.91,29.84,342.01,402.9,3.11,-1.1,3.3,16.36,6.76,3.88,0.1,0.0,0.15,2.64,68.96,150.36,530.63
1990,4,16,0.0,39.66,21.33,30.49,360.18,394.84,2.8,0.88,2.94,21.03,7.08,3.9,0.09,0.0,0.15,2.63,68.95,150.36,530.63
1990,4,17,0.0,40.47,23.22,31.84,370.19,392.28,4.08,-1.04,4.21,17.51,7.65,3.93,0.09,0.0,0.15,2.63,68.94,150.36,530.63
1990,4,18,0.0,41.16,23.5,32.33,365.11,396.9,4.3,-0.34,4.31,19.84,8.6,4.0,0.08,0.0,0.15,2.64,68.92,150.36,530.63
1990,4,19,0.0,41.03,23.65,32.34,353.82,405.58,5.93,-0.41,5.94,15.89,8.93,4.05,0.15,0.0,0.15,2.64,68.91,150.36,530.63
1990,4,20,0.0,40.47,24.29,32.38,353.17,400.82,5.63,0.21,5.63,20.3,8.75,4.07,0.16,0.0,0.14,2.64,68.89,150.36,530.62
1990,4,21,0.0,40.07,23.89,31.98,350.66,402.13,5.47,1.42,5.65,22.94,8.05,4.12,0.15,0.0,0.13,2.64,68.87,150.36,530.62
1990,4,22,0.0,38.88,22.88,30.88,358.56,400.3,4.36,0.15,4.36,20.63,7.3,4.13,0.16,0.0,0.14,2.64,68.86,150.35,530.62
1990,4,23,0.0,39.09,23.68,31.38,371.12,396.18,3.38,-1.48,3.69,20.94,7.27,4.14,0.09,0.0,0.14,2.64,68.85,150.35,530.62
1990,4,24,0.0,40.34,24.33,32.34,368.6,393.45,4.04,-0.41,4.06,15.4,7.44,4.04,0.08,0.0,0.15,2.63,68.83,150.35,530.62
1990,4,25,0.0,41.68,23.86,32.77,366.52,402.77,4.39,-1.02,4.51,15.43,8.12,3.99,0.07,0.0,0.16,2.63,68.82,150.35,530.62
1990,4,26,0.0,42.3,24.49,33.39,370.19,404.11,4.44,-1.25,4.61,17.89,8.59,4.07,0.07,0.0,0.15,2.63,68.81,150.35,530.61
1990,4,27,0.0,42.05,25.38,33.71,369.75,394.76,4.31,0.99,4.42,21.48,8.7,3.99,0.12,0.0,0.14,2.64,68.8,150.34,530.59
1990,4,28,0.0,41.51,25.12,33.32,381.59,387.24,4.14,0.6,4.18,18.73,8.09,4.02,0.12,0.0,0.15,2.63,68.79,150.34,530.59
1990,4,29,0.0,41.32,24.1,32.71,372.89,389.39,3.38,0.02,3.38,14.94,7.63,3.99,0.14,0.0,0.15,2.63,68.77,150.34,530.59
1990,4,30,0.0,40.95,25.15,33.05,379.3,382.24,3.47,0.41,3.49,16.67,7.44,3.96,0.13,0.01,0.14,2.64,68.76,150.34,530.59
1990,5,1,0.0,40.17,24.76,32.47,381.43,395.36,3.55,0.71,3.62,29.15,7.38,4.06,0.15,0.07,0.15,2.84,68.74,150.34,530.59
1990,5,2,0.0,39.8,24.44,32.12,390.05,391.23,3.43,-0.08,3.43,36.07,7.36,4.28,0.3,0.55,0.15,2.8,68.73,150.34,530.59
1990,5,3,0.0,39.93,25.13,32.53,394.93,343.17,3.05,-0.41,3.08,45.4,7.42,4.09,0.71,1.23,0.14,2.89,68.72,150.34,530.59
